Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450886,9.7948351,9.4948568,24.70
2,5.7446604,9.7962952,9.4845085,24.71
3,5.7441487,9.7980404,9.4754286,24.72
4,5.7447004,9.7961597,9.4713621,24.69
5,5.7446423,9.7963572,9.4630451,24.69
6,5.7446613,9.7962923,9.4530935,24.74
7,5.7446127,9.7964582,9.4432106,24.71
8,5.7450547,9.7949514,9.4324799,24.72
9,5.7445488,9.7966766,9.4215450,24.68
10,5.7441492,9.7980394,9.4102106,24.64
11,5.7446356,9.7963800,9.4045687,24.63
12,5.7445636,9.7966261,9.3983421,24.65
13,5.7446651,9.7962790,9.3871918,24.65
14,5.7445011,9.7968388,9.3754120,24.66
15,5.7447710,9.7959185,9.3657894,24.70
16,5.7445021,9.7968359,9.3563929,24.68
17,5.7442007,9.7978640,9.3452044,24.62
18,5.7445178,9.7967825,9.3379393,24.63
19,5.7446747,9.7962475,9.3322163,24.68
20,5.7446632,9.7962856,9.3202543,24.63
21,5.7447948,9.7958374,9.3085289,24.62
22,5.7447000,9.7961607,9.2967987,24.56
23,5.7442932,9.7975473,9.2859259,24.60
24,5.7445550,9.7966547,9.2771301,24.65
25,5.7445564,9.7966499,9.2695789,24.62
26,5.7446866,9.7962065,9.2635145,24.66
27,5.7446260,9.7964134,9.2518396,24.68
28,5.7449074,9.7954531,9.2390556,24.71
29,5.7446680,9.7962694,9.2274370,24.68
30,5.7440977,9.7982149,9.2149458,24.67
31,5.7447209,9.7960892,9.2085867,24.67
32,5.7445936,9.7965231,9.1999512,24.70
