Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450304,9.7950335,9.5368061,23.63
2,5.7469273,9.7885685,9.5375118,23.63
3,5.7435350,9.8001347,9.5223579,23.64
4,5.7422032,9.8046808,9.5009995,23.65
5,5.7459230,9.7919912,9.5166130,23.63
6,5.7451124,9.7947540,9.5365744,23.63
7,5.7426276,9.8032322,9.5064354,23.60
8,5.7458582,9.7922115,9.4706440,23.58
9,5.7462292,9.7909479,9.4652166,23.61
10,5.7421637,9.8048162,9.4484291,23.65
11,5.7428260,9.8025551,9.4235363,23.71
12,5.7463307,9.7906008,9.4452114,23.74
13,5.7442007,9.7978640,9.4549580,23.77
14,5.7428846,9.8023548,9.4160862,23.78
15,5.7466898,9.7893782,9.3886938,23.80
16,5.7457066,9.7927284,9.3862162,23.79
17,5.7417994,9.8060608,9.3702669,23.81
18,5.7435904,9.7999458,9.3536987,23.84
19,5.7462339,9.7909317,9.3771009,23.89
20,5.7439795,9.7986183,9.3773298,23.84
21,5.7431784,9.8013515,9.3305016,23.83
22,5.7473879,9.7869997,9.3113060,23.83
23,5.7448778,9.7955542,9.3102875,23.85
24,5.7420878,9.8050756,9.2895823,23.81
25,5.7445855,9.7965517,9.2797337,23.74
26,5.7455292,9.7933331,9.3089638,23.68
27,5.7435246,9.8001709,9.3028936,23.68
28,5.7440281,9.7984524,9.2547798,23.69
29,5.7474761,9.7866993,9.2509432,23.70
30,5.7444715,9.7969398,9.2416010,23.69
31,5.7415524,9.8069038,9.2211227,23.62
32,5.7451992,9.7944584,9.2171679,23.64
