Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441311,9.7981014,9.5042915,20.15
2,5.7471581,9.7877827,9.5498533,20.19
3,5.7421646,9.8048134,9.5539799,20.17
4,5.7422056,9.8046732,9.4906502,20.21
5,5.7474966,9.7866297,9.4708710,20.17
6,5.7446432,9.7963543,9.4629087,20.18
7,5.7410517,9.8086157,9.4431019,20.14
8,5.7447262,9.7960711,9.4319086,20.13
9,5.7468095,9.7889700,9.4831791,20.10
10,5.7415729,9.8068342,9.4669771,20.08
11,5.7430353,9.8018408,9.4050798,20.04
12,5.7474165,9.7869024,9.4030037,20.05
13,5.7440634,9.7983322,9.3885813,20.04
14,5.7406816,9.8098793,9.3646021,20.04
15,5.7456360,9.7929688,9.3736048,20.11
16,5.7466002,9.7896833,9.4162788,20.13
17,5.7412620,9.8078966,9.3831425,20.04
18,5.7438822,9.7989502,9.3263988,20.15
19,5.7470140,9.7882738,9.3292999,20.13
20,5.7434206,9.8005257,9.3161440,20.14
21,5.7409902,9.8088255,9.2889194,20.11
22,5.7463541,9.7905216,9.3120680,20.12
23,5.7455211,9.7933607,9.3470716,20.13
24,5.7408562,9.8092833,9.3058262,20.12
25,5.7451329,9.7946844,9.2563114,20.13
26,5.7463732,9.7904568,9.2553930,20.14
27,5.7429028,9.8022928,9.2403212,20.18
28,5.7414856,9.8071327,9.2154446,20.12
29,5.7474337,9.7868443,9.2481651,20.14
30,5.7439094,9.7988577,9.2732391,20.12
31,5.7410583,9.8085918,9.2222834,20.10
32,5.7471027,9.7879715,9.1828775,20.13
