Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440281,9.7984524,9.5106907,23.37
2,5.7439337,9.7987747,9.4974298,23.33
3,5.7442474,9.7977047,9.4915524,23.33
4,5.7442346,9.7977486,9.4785318,23.30
5,5.7451315,9.7946892,9.4673929,23.33
6,5.7442837,9.7975807,9.4562473,23.34
7,5.7434955,9.8002701,9.4446859,23.35
8,5.7440166,9.7984915,9.4343929,23.38
9,5.7441769,9.7979450,9.4225826,23.37
10,5.7438946,9.7989082,9.4114933,23.45
11,5.7447515,9.7959852,9.3986826,23.43
12,5.7450514,9.7949619,9.3868742,23.44
13,5.7443743,9.7972717,9.3729572,23.45
14,5.7436419,9.7997704,9.3603344,23.50
15,5.7440147,9.7984982,9.3517246,23.51
16,5.7444553,9.7969952,9.3414860,23.51
17,5.7442141,9.7978182,9.3294249,23.57
18,5.7441530,9.7980261,9.3173590,23.58
19,5.7448554,9.7956305,9.3058643,23.60
20,5.7445025,9.7968340,9.2935171,23.61
21,5.7434053,9.8005772,9.2801161,23.62
22,5.7442546,9.7976799,9.2717743,23.64
23,5.7445812,9.7965660,9.2639065,23.62
24,5.7444878,9.7968845,9.2498178,23.60
25,5.7445574,9.7966471,9.2406130,23.58
26,5.7449102,9.7954435,9.2308359,23.54
27,5.7442455,9.7977104,9.2203627,23.51
28,5.7438736,9.7989798,9.2072163,23.51
29,5.7440996,9.7982092,9.1982012,23.48
30,5.7442598,9.7976618,9.1903400,23.45
31,5.7442951,9.7975416,9.1761255,23.47
32,5.7447157,9.7961063,9.1660366,23.49
