Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451191,9.7947321,9.5035076,23.88
2,5.7450967,9.7948074,9.4918966,23.85
3,5.7439089,9.7988596,9.4801474,23.93
4,5.7439241,9.7988071,9.4710999,23.83
5,5.7455626,9.7932196,9.4786949,23.81
6,5.7443671,9.7972965,9.4803495,23.84
7,5.7436547,9.7997265,9.4496441,23.84
8,5.7452164,9.7944002,9.4351559,23.85
9,5.7448978,9.7954865,9.4252472,23.83
10,5.7437229,9.7994938,9.4112749,23.82
11,5.7439404,9.7987518,9.4064646,23.83
12,5.7455449,9.7932796,9.4172297,23.80
13,5.7440672,9.7983189,9.4121904,23.81
14,5.7438192,9.7991648,9.3784513,23.79
15,5.7454462,9.7936163,9.3682642,23.82
16,5.7447066,9.7961378,9.3579273,23.87
17,5.7435732,9.8000050,9.3437567,23.80
18,5.7444606,9.7969770,9.3394938,23.86
19,5.7454319,9.7936649,9.3526974,23.83
20,5.7436790,9.7996435,9.3429213,23.85
21,5.7443099,9.7974911,9.3097115,23.77
22,5.7454915,9.7934618,9.2994623,23.80
23,5.7443714,9.7972813,9.2897959,23.74
24,5.7434301,9.8004923,9.2779026,23.81
25,5.7448721,9.7955742,9.2709608,23.81
26,5.7450094,9.7951050,9.2857313,23.82
27,5.7434683,9.8003626,9.2705603,23.91
28,5.7447839,9.7958746,9.2423363,23.83
29,5.7453012,9.7941103,9.2303352,23.83
30,5.7441282,9.7981110,9.2217913,23.82
31,5.7436023,9.7999058,9.2099514,23.85
32,5.7452068,9.7944317,9.2071819,23.84
