Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442408,9.7977266,9.4845867,26.41
2,5.7447715,9.7959166,9.4811840,26.39
3,5.7443953,9.7972002,9.4843693,26.37
4,5.7441721,9.7979612,9.4597960,26.41
5,5.7447658,9.7959366,9.4462156,26.36
6,5.7448006,9.7958174,9.4329996,26.35
7,5.7440701,9.7983093,9.4222727,26.34
8,5.7442603,9.7976608,9.4154882,26.33
9,5.7449894,9.7951736,9.4158373,26.37
10,5.7441368,9.7980814,9.4137669,26.39
11,5.7441554,9.7980175,9.3884764,26.35
12,5.7449832,9.7951946,9.3766689,26.38
13,5.7446671,9.7962723,9.3628206,26.37
14,5.7439618,9.7986794,9.3533325,26.38
15,5.7443485,9.7973595,9.3487644,26.36
16,5.7450676,9.7949076,9.3492241,26.35
17,5.7439232,9.7988110,9.3418608,26.38
18,5.7442989,9.7975292,9.3180141,26.39
19,5.7451262,9.7947073,9.3061695,26.39
20,5.7445078,9.7968159,9.2931166,26.40
21,5.7438879,9.7989302,9.2850647,26.39
22,5.7445750,9.7965870,9.2786055,26.37
23,5.7450552,9.7949495,9.2835073,26.40
24,5.7438316,9.7991228,9.2702475,26.40
25,5.7444801,9.7969103,9.2482376,26.43
26,5.7450037,9.7951250,9.2369280,26.42
27,5.7443113,9.7974863,9.2239923,26.45
28,5.7438784,9.7989635,9.2156868,26.44
29,5.7447214,9.7960873,9.2087984,26.49
30,5.7448616,9.7956095,9.2161865,26.40
31,5.7438908,9.7989206,9.1975040,26.42
32,5.7446032,9.7964907,9.1786060,26.43
