Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440977,9.7982149,9.5022879,19.01
2,5.7448196,9.7957525,9.5232410,19.00
3,5.7435031,9.8002443,9.5156479,19.00
4,5.7429724,9.8020554,9.4724426,19.00
5,5.7457323,9.7926407,9.4581652,18.95
6,5.7439466,9.7987309,9.4570026,18.92
7,5.7422285,9.8045950,9.4311571,18.92
8,5.7450004,9.7951365,9.4279041,18.94
9,5.7444205,9.7971134,9.4522934,18.91
10,5.7430239,9.8018789,9.4368792,18.87
11,5.7438555,9.7990417,9.3948088,18.90
12,5.7457924,9.7924356,9.3859386,18.87
13,5.7431107,9.8015833,9.3808813,18.90
14,5.7426276,9.8032322,9.3588495,18.89
15,5.7450676,9.7949076,9.3646021,18.88
16,5.7443228,9.7974472,9.3797321,18.87
17,5.7424994,9.8036699,9.3572664,18.84
18,5.7445354,9.7967215,9.3213167,18.82
19,5.7457948,9.7924280,9.3154421,18.77
20,5.7424812,9.8037319,9.3028364,18.70
21,5.7430573,9.8017654,9.2853146,18.78
22,5.7452259,9.7943668,9.3010483,18.67
23,5.7438774,9.7989664,9.3059092,18.74
24,5.7425342,9.8035517,9.2771387,18.72
25,5.7448368,9.7956934,9.2487154,18.74
26,5.7454195,9.7937069,9.2454700,18.76
27,5.7420683,9.8051424,9.2252560,18.73
28,5.7431917,9.8013067,9.2146912,18.74
29,5.7454844,9.7934866,9.2297525,18.77
30,5.7435999,9.7999134,9.2301683,18.79
31,5.7428894,9.8023386,9.1930065,18.77
32,5.7450943,9.7948160,9.1730766,18.79
