Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436171,9.7998552,9.4718151,16.27
2,5.7441616,9.7979965,9.4619789,16.20
3,5.7437143,9.7995224,9.4553862,16.27
4,5.7440929,9.7982311,9.4349060,16.29
5,5.7443857,9.7972326,9.4230433,16.32
6,5.7440586,9.7983484,9.4112091,16.32
7,5.7433281,9.8008413,9.3972683,16.33
8,5.7437353,9.7994509,9.3889675,16.39
9,5.7441902,9.7978992,9.3818998,16.36
10,5.7436352,9.7997932,9.3702555,16.42
11,5.7440968,9.7982187,9.3539219,16.45
12,5.7445321,9.7967329,9.3419724,16.43
13,5.7438593,9.7990284,9.3315620,16.41
14,5.7431831,9.8013363,9.3171568,16.38
15,5.7437840,9.7992849,9.3078566,16.36
16,5.7442002,9.7978649,9.3049021,16.41
17,5.7435188,9.8001909,9.2896318,16.36
18,5.7440901,9.7982407,9.2749252,16.37
19,5.7445822,9.7965622,9.2629957,16.41
20,5.7436376,9.7997856,9.2513123,16.38
21,5.7433558,9.8007469,9.2377901,16.41
22,5.7437878,9.7992725,9.2265253,16.37
23,5.7440472,9.7983875,9.2263107,16.39
24,5.7436476,9.7997513,9.2068319,16.38
25,5.7440710,9.7983065,9.1936426,16.39
26,5.7443938,9.7972050,9.1836596,16.41
27,5.7433763,9.8006773,9.1716166,16.41
28,5.7434225,9.8005190,9.1592178,16.39
29,5.7437515,9.7993965,9.1482658,16.40
30,5.7436924,9.7995977,9.1464663,16.45
31,5.7437062,9.7995510,9.1251726,16.47
32,5.7440324,9.7984381,9.1134310,16.59
