Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443829,9.7972422,9.4789019,24.05
2,5.7447128,9.7961168,9.4719315,24.05
3,5.7445831,9.7965593,9.4603243,24.06
4,5.7433686,9.8007021,9.4455242,24.06
5,5.7444572,9.7969885,9.4332094,24.14
6,5.7446961,9.7961740,9.4208422,24.17
7,5.7443790,9.7972555,9.4094105,24.14
8,5.7443848,9.7972355,9.3968039,24.15
9,5.7445583,9.7966433,9.3888512,24.14
10,5.7444777,9.7969179,9.3777456,24.17
11,5.7446299,9.7964001,9.3693466,24.16
12,5.7445607,9.7966356,9.3573523,24.29
13,5.7448187,9.7957554,9.3482904,24.22
14,5.7444148,9.7971334,9.3381968,24.25
15,5.7447338,9.7960453,9.3300905,24.35
16,5.7441425,9.7980614,9.3151836,24.24
17,5.7446041,9.7964878,9.3050842,24.24
18,5.7439241,9.7988071,9.2927961,24.23
19,5.7447691,9.7959251,9.2797470,24.27
20,5.7442389,9.7977333,9.2692194,24.25
21,5.7439547,9.7987032,9.2582741,24.27
22,5.7447972,9.7958288,9.2512913,24.30
23,5.7441931,9.7978897,9.2360306,24.32
24,5.7442312,9.7977600,9.2247105,24.31
25,5.7441807,9.7979317,9.2099075,24.25
26,5.7445536,9.7966604,9.2001324,24.32
27,5.7443056,9.7975063,9.1891060,24.33
28,5.7443376,9.7973967,9.1802340,24.36
29,5.7442904,9.7975578,9.1743898,24.36
30,5.7447805,9.7958860,9.1620493,24.39
31,5.7446485,9.7963362,9.1529903,24.41
32,5.7443447,9.7973719,9.1380348,24.34
