Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443771,9.7972622,9.4748726,18.48
2,5.7445803,9.7965689,9.4652243,18.46
3,5.7437525,9.7993927,9.4530878,18.43
4,5.7438955,9.7989044,9.4429302,18.45
5,5.7441587,9.7980070,9.4335051,18.43
6,5.7441072,9.7981825,9.4326706,18.42
7,5.7441397,9.7980719,9.4121246,18.42
8,5.7444878,9.7968845,9.4019899,18.41
9,5.7444830,9.7969007,9.3914824,18.39
10,5.7435904,9.7999458,9.3798685,18.35
11,5.7439260,9.7988005,9.3714924,18.40
12,5.7444100,9.7971497,9.3634272,18.40
13,5.7439189,9.7988253,9.3591776,18.40
14,5.7441597,9.7980032,9.3402443,18.39
15,5.7446194,9.7964354,9.3295641,18.43
16,5.7442241,9.7977839,9.3184404,18.44
17,5.7434683,9.8003626,9.3057470,18.43
18,5.7438898,9.7989244,9.2988882,18.44
19,5.7444735,9.7969332,9.2927284,18.43
20,5.7437406,9.7994337,9.2835627,18.43
21,5.7441797,9.7979355,9.2671528,18.46
22,5.7447295,9.7960596,9.2556229,18.43
23,5.7440786,9.7982807,9.2444496,18.41
24,5.7433958,9.8006105,9.2314320,18.39
25,5.7440577,9.7983513,9.2237940,18.41
26,5.7443981,9.7971907,9.2215586,18.42
27,5.7437086,9.7995424,9.2077007,18.42
28,5.7442594,9.7976637,9.1940718,18.42
29,5.7447462,9.7960033,9.1833162,18.44
30,5.7439566,9.7986965,9.1723881,18.44
31,5.7435966,9.7999249,9.1615210,18.42
32,5.7439723,9.7986431,9.1518116,18.42
