Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439613,9.7986803,9.4775333,20.52
2,5.7444267,9.7970924,9.4713984,20.50
3,5.7440090,9.7985172,9.4586182,20.55
4,5.7443876,9.7972260,9.4482594,20.58
5,5.7442622,9.7976542,9.4389114,20.62
6,5.7446594,9.7962990,9.4271469,20.62
7,5.7443981,9.7971907,9.4160805,20.63
8,5.7440701,9.7983093,9.4054976,20.63
9,5.7442265,9.7977762,9.3990154,20.60
10,5.7441349,9.7980881,9.3873501,20.63
11,5.7443008,9.7975225,9.3766594,20.63
12,5.7440858,9.7982559,9.3673983,20.61
13,5.7444963,9.7968550,9.3553429,20.65
14,5.7442479,9.7977028,9.3440886,20.66
15,5.7440615,9.7983389,9.3345890,20.70
16,5.7443132,9.7974796,9.3272181,20.72
17,5.7443628,9.7973108,9.3168192,20.73
18,5.7446079,9.7964745,9.3067570,20.69
19,5.7443070,9.7975006,9.2975445,20.71
20,5.7447491,9.7959938,9.2873344,20.64
21,5.7441835,9.7979221,9.2767019,20.66
22,5.7443070,9.7975006,9.2667255,20.61
23,5.7443256,9.7974377,9.2580872,20.55
24,5.7442684,9.7976322,9.2488632,20.55
25,5.7445168,9.7967854,9.2393179,20.56
26,5.7442465,9.7977076,9.2277927,20.57
27,5.7447748,9.7959061,9.2189655,20.58
28,5.7441783,9.7979403,9.2097044,20.53
29,5.7445173,9.7967834,9.2036800,20.49
30,5.7443323,9.7974148,9.1954765,20.42
31,5.7444739,9.7969313,9.1878099,20.41
32,5.7444253,9.7970972,9.1774893,20.40
