Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440653,9.7983255,9.5053501,14.76
2,5.7445369,9.7967176,9.5348701,14.75
3,5.7427020,9.8029785,9.5223808,14.69
4,5.7431955,9.8012934,9.4739418,14.74
5,5.7459888,9.7917671,9.4663792,14.74
6,5.7432594,9.8010759,9.4595327,14.73
7,5.7412472,9.8079472,9.4377956,14.77
8,5.7447662,9.7959347,9.4385195,14.76
9,5.7443433,9.7973776,9.4613962,14.76
10,5.7424054,9.8039913,9.4394989,14.75
11,5.7440577,9.7983513,9.3969288,14.75
12,5.7456942,9.7927704,9.3943491,14.77
13,5.7422628,9.8044777,9.3807802,14.77
14,5.7419939,9.8053961,9.3587923,14.78
15,5.7449675,9.7952490,9.3720655,14.73
16,5.7439041,9.7988758,9.3860083,14.73
17,5.7418103,9.8060236,9.3563833,14.72
18,5.7447348,9.7960415,9.3213148,14.74
19,5.7456207,9.7930212,9.3172255,14.73
20,5.7415342,9.8069668,9.2991695,14.73
21,5.7424192,9.8039436,9.2804947,14.73
22,5.7455091,9.7934017,9.3001080,14.74
23,5.7434082,9.8005676,9.3071260,14.76
24,5.7420139,9.8053284,9.2682304,14.76
25,5.7450938,9.7948170,9.2415762,14.74
26,5.7450914,9.7948256,9.2371550,14.73
27,5.7415161,9.8070278,9.2156897,14.74
28,5.7431030,9.8016090,9.2038946,14.74
29,5.7450361,9.7950144,9.2290525,14.67
30,5.7428999,9.8023033,9.2261000,14.74
31,5.7423706,9.8041096,9.1787004,14.73
32,5.7459803,9.7917957,9.1613617,14.77
