Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438250,9.7991457,9.4862118,22.42
2,5.7453403,9.7939768,9.4944878,22.43
3,5.7438259,9.7991428,9.4898529,22.43
4,5.7437992,9.7992334,9.4558964,22.41
5,5.7449760,9.7952194,9.4427538,22.39
6,5.7440615,9.7983389,9.4263773,22.35
7,5.7435431,9.8001070,9.4120340,22.41
8,5.7443314,9.7974176,9.4054060,22.41
9,5.7453279,9.7940187,9.4168692,22.45
10,5.7436132,9.7998676,9.4061451,22.46
11,5.7441134,9.7981615,9.3746443,22.45
12,5.7449217,9.7954044,9.3614321,22.50
13,5.7441912,9.7978954,9.3496122,22.55
14,5.7435074,9.8002291,9.3383045,22.54
15,5.7446933,9.7961836,9.3297405,22.61
16,5.7449207,9.7954082,9.3441648,22.53
17,5.7433090,9.8009062,9.3273849,22.57
18,5.7446289,9.7964029,9.3003120,22.63
19,5.7451782,9.7945299,9.2878485,22.64
20,5.7440042,9.7985344,9.2757759,22.66
21,5.7438393,9.7990961,9.2656040,22.61
22,5.7451429,9.7946501,9.2615547,22.65
23,5.7446194,9.7964354,9.2734032,22.58
24,5.7431030,9.8016090,9.2491446,22.56
25,5.7448549,9.7956324,9.2281675,22.56
26,5.7449484,9.7953138,9.2153549,22.54
27,5.7441854,9.7979155,9.2062244,22.49
28,5.7438221,9.7991552,9.1950197,22.46
29,5.7448001,9.7958193,9.1950016,22.48
30,5.7443199,9.7974567,9.2012005,22.45
31,5.7434158,9.8005419,9.1714611,22.45
32,5.7448268,9.7957277,9.1545362,22.44
