Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435904,9.7999458,9.5163126,20.02
2,5.7463012,9.7907019,9.5450974,20.06
3,5.7433109,9.8008995,9.5499277,20.05
4,5.7427282,9.8028889,9.5043697,20.06
5,5.7469869,9.7883654,9.4779902,20.03
6,5.7448850,9.7955303,9.4791803,20.06
7,5.7416844,9.8064537,9.4592972,20.03
8,5.7446761,9.7962418,9.4489431,20.04
9,5.7457128,9.7927074,9.4845476,19.98
10,5.7428379,9.8025141,9.4766407,20.03
11,5.7429795,9.8020306,9.4241199,20.05
12,5.7470884,9.7880201,9.4148121,20.04
13,5.7442613,9.7976570,9.4087687,20.07
14,5.7412357,9.8079863,9.3844700,20.06
15,5.7451296,9.7946959,9.3828125,20.04
16,5.7455215,9.7933588,9.4198046,20.09
17,5.7424583,9.8038101,9.4008684,20.08
18,5.7438240,9.7991495,9.3457232,20.12
19,5.7470484,9.7881556,9.3497362,20.13
20,5.7438068,9.7992077,9.3348770,20.20
21,5.7412705,9.8078671,9.3115005,20.18
22,5.7458491,9.7922421,9.3259420,20.20
23,5.7450814,9.7948599,9.3512354,20.19
24,5.7422218,9.8046179,9.3228779,20.20
25,5.7445679,9.7966108,9.2773256,20.21
26,5.7468376,9.7888737,9.2780142,20.22
27,5.7427979,9.8026514,9.2625437,20.22
28,5.7421980,9.8046999,9.2394056,20.23
29,5.7461538,9.7912045,9.2624445,20.21
30,5.7444606,9.7969770,9.2782354,20.26
31,5.7420683,9.8051424,9.2451429,20.28
32,5.7458949,9.7920866,9.2064829,20.28
