Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444201,9.7971153,9.5094519,27.32
2,5.7447276,9.7960663,9.5027924,27.33
3,5.7446012,9.7964973,9.4962387,27.32
4,5.7445583,9.7966433,9.4855137,27.34
5,5.7451596,9.7945929,9.4748917,27.32
6,5.7447109,9.7961235,9.4646168,27.33
7,5.7445092,9.7968111,9.4563427,27.34
8,5.7446022,9.7964945,9.4467754,27.33
9,5.7445936,9.7965231,9.4403687,27.33
10,5.7447290,9.7960615,9.4330568,27.36
11,5.7445011,9.7968388,9.4227448,27.33
12,5.7450781,9.7948713,9.4125261,27.34
13,5.7447071,9.7961359,9.4018192,27.32
14,5.7444592,9.7969818,9.3946819,27.36
15,5.7449026,9.7954693,9.3845940,27.35
16,5.7446165,9.7964449,9.3781176,27.42
17,5.7449117,9.7954388,9.3705511,27.42
18,5.7446880,9.7962008,9.3609543,27.38
19,5.7450695,9.7949009,9.3521509,27.36
20,5.7446804,9.7962275,9.3415365,27.38
21,5.7442732,9.7976170,9.3320942,27.37
22,5.7449379,9.7953491,9.3268805,27.35
23,5.7446461,9.7963448,9.3184214,27.32
24,5.7447834,9.7958755,9.3111954,27.31
25,5.7446022,9.7964945,9.3006783,27.27
26,5.7449846,9.7951899,9.2913971,27.31
27,5.7446127,9.7964582,9.2807541,27.32
28,5.7441812,9.7979298,9.2713661,27.32
29,5.7447810,9.7958841,9.2671690,27.27
30,5.7446256,9.7964144,9.2589455,27.35
31,5.7448339,9.7957039,9.2493229,27.32
32,5.7447243,9.7960777,9.2380228,27.35
