Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436423,9.7997684,9.5261564,14.76
2,5.7454977,9.7934399,9.5656662,14.75
3,5.7420049,9.8053589,9.5529881,14.76
4,5.7427053,9.8029671,9.4970560,14.73
5,5.7464361,9.7902422,9.4915247,14.78
6,5.7435856,9.7999620,9.4804792,14.73
7,5.7408056,9.8094559,9.4573107,14.72
8,5.7446694,9.7962646,9.4565878,14.70
9,5.7451339,9.7946815,9.4925852,14.71
10,5.7417450,9.8062468,9.4703941,14.72
11,5.7435513,9.8000793,9.4161615,14.71
12,5.7460737,9.7914772,9.4162693,14.70
13,5.7430654,9.8017378,9.4002275,14.71
14,5.7408586,9.8092747,9.3782358,14.71
15,5.7451282,9.7947006,9.3917675,14.68
16,5.7444839,9.7968979,9.4157457,14.65
17,5.7413301,9.8076639,9.3816280,14.61
18,5.7443104,9.7974892,9.3396645,14.70
19,5.7461739,9.7911358,9.3361397,14.67
20,5.7417893,9.8060951,9.3207750,14.66
21,5.7415571,9.8068886,9.2990637,14.70
22,5.7458372,9.7922831,9.3220024,14.69
23,5.7434773,9.8003321,9.3360481,14.70
24,5.7414036,9.8074131,9.2966290,14.70
25,5.7456918,9.7927790,9.2607450,14.71
26,5.7452383,9.7943249,9.2563515,14.67
27,5.7409687,9.8088989,9.2397785,14.69
28,5.7428684,9.8024101,9.2231531,14.69
29,5.7458181,9.7923479,9.2511082,14.68
30,5.7426329,9.8032141,9.2535648,14.69
31,5.7420702,9.8051357,9.2059011,14.71
32,5.7464190,9.7903013,9.1804924,14.69
