Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452898,9.7941494,9.4884615,24.92
2,5.7447605,9.7959538,9.4781580,24.92
3,5.7437615,9.7993622,9.4655180,24.91
4,5.7443209,9.7974539,9.4628572,24.92
5,5.7454667,9.7935457,9.4719410,24.93
6,5.7437367,9.7994471,9.4644814,24.95
7,5.7441521,9.7980299,9.4342136,24.96
8,5.7453547,9.7939281,9.4226866,24.90
9,5.7445936,9.7965231,9.4115610,24.91
10,5.7437439,9.7994223,9.4006691,24.91
11,5.7447329,9.7960482,9.3945074,24.90
12,5.7455335,9.7933187,9.4075260,24.88
13,5.7436104,9.7998772,9.3934536,24.86
14,5.7446084,9.7964725,9.3659134,24.83
15,5.7453527,9.7939348,9.3535652,24.81
16,5.7444992,9.7968454,9.3429661,24.80
17,5.7437716,9.7993279,9.3321381,24.76
18,5.7452359,9.7943335,9.3257408,24.75
19,5.7452393,9.7943220,9.3392973,24.72
20,5.7437620,9.7993603,9.3207607,24.69
21,5.7451487,9.7946310,9.2989302,24.66
22,5.7453480,9.7939510,9.2870903,24.65
23,5.7442479,9.7977028,9.2762604,24.65
24,5.7441549,9.7980204,9.2675648,24.64
25,5.7452679,9.7942247,9.2657642,24.63
26,5.7447758,9.7959023,9.2749453,24.56
27,5.7438269,9.7991390,9.2497911,24.63
28,5.7448826,9.7955379,9.2318182,24.64
29,5.7451267,9.7947054,9.2193537,24.69
30,5.7439175,9.7988300,9.2078438,24.72
31,5.7441521,9.7980299,9.2012253,24.78
32,5.7453203,9.7940454,9.2054920,24.81
