Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446785,9.7962341,9.4728727,27.51
2,5.7448845,9.7955313,9.4672003,27.50
3,5.7446527,9.7963219,9.4587202,27.55
4,5.7445383,9.7967119,9.4488068,27.52
5,5.7445765,9.7965822,9.4363604,27.49
6,5.7448363,9.7956963,9.4259777,27.47
7,5.7445955,9.7965164,9.4161110,27.45
8,5.7446222,9.7964258,9.4067450,27.44
9,5.7448425,9.7956743,9.4014769,27.39
10,5.7446976,9.7961693,9.3927937,27.41
11,5.7444291,9.7970839,9.3832636,27.43
12,5.7445259,9.7967548,9.3707361,27.40
13,5.7448196,9.7957525,9.3614378,27.44
14,5.7445831,9.7965593,9.3519754,27.45
15,5.7448406,9.7956810,9.3430376,27.50
16,5.7448359,9.7956972,9.3378925,27.45
17,5.7447443,9.7960091,9.3289433,27.56
18,5.7445278,9.7967482,9.3191919,27.51
19,5.7446437,9.7963524,9.3075418,27.49
20,5.7447681,9.7959280,9.2976799,27.51
21,5.7446899,9.7961941,9.2885199,27.48
22,5.7448702,9.7955809,9.2807169,27.44
23,5.7446589,9.7963009,9.2744408,27.45
24,5.7445831,9.7965593,9.2654686,27.46
25,5.7445812,9.7965660,9.2551146,27.48
26,5.7448263,9.7957296,9.2431107,27.47
27,5.7447281,9.7960653,9.2340622,27.47
28,5.7444940,9.7968636,9.2247200,27.52
29,5.7447968,9.7958307,9.2193165,27.51
30,5.7446146,9.7964516,9.2114382,27.52
31,5.7444763,9.7969236,9.2021008,27.56
32,5.7443275,9.7974310,9.1911249,27.63
