Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7454529,9.7935934,9.5267582,19.29
2,5.7461138,9.7913408,9.5252962,19.31
3,5.7433662,9.8007116,9.5114985,19.25
4,5.7405987,9.8101625,9.4835548,19.25
5,5.7489548,9.7816658,9.5319033,19.22
6,5.7442975,9.7975330,9.5629854,19.23
7,5.7393160,9.8145485,9.5047598,19.20
8,5.7472162,9.7875843,9.4534979,19.20
9,5.7452803,9.7941818,9.4526396,19.17
10,5.7426367,9.8032007,9.4397335,19.22
11,5.7424035,9.8039970,9.4150152,19.24
12,5.7483377,9.7837658,9.4748363,19.22
13,5.7430086,9.8019314,9.4870176,19.30
14,5.7401772,9.8116045,9.4196215,19.21
15,5.7478828,9.7853146,9.3886433,19.26
16,5.7445478,9.7966795,9.3774204,19.29
17,5.7410030,9.8087816,9.3617506,19.26
18,5.7443805,9.7972498,9.3450651,19.20
19,5.7481203,9.7845058,9.4156847,19.27
20,5.7415333,9.8069696,9.4079266,19.31
21,5.7414560,9.8072338,9.3278732,19.27
22,5.7478924,9.7852821,9.3178368,19.27
23,5.7442493,9.7976980,9.3029308,19.28
24,5.7405787,9.8102312,9.2827826,19.22
25,5.7455568,9.7932396,9.2840357,19.27
26,5.7475076,9.7865925,9.3478985,19.23
27,5.7401557,9.8116779,9.3261137,19.25
28,5.7433052,9.8009186,9.2424965,19.25
29,5.7475195,9.7865515,9.2420092,19.26
30,5.7438040,9.7992172,9.2292538,19.28
31,5.7401400,9.8117313,9.2040710,19.27
32,5.7478609,9.7853889,9.2277470,19.26
