Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446041,9.7964878,9.4886293,18.40
2,5.7443089,9.7974939,9.4760971,18.39
3,5.7435484,9.8000898,9.4640579,18.34
4,5.7434216,9.8005219,9.4542475,18.33
5,5.7446527,9.7963219,9.4503231,18.31
6,5.7436218,9.7998390,9.4505873,18.31
7,5.7436552,9.7997246,9.4190130,18.31
8,5.7445602,9.7966375,9.4083920,18.30
9,5.7440205,9.7984781,9.3947296,18.31
10,5.7432790,9.8010092,9.3840475,18.33
11,5.7436314,9.7998056,9.3750143,18.34
12,5.7449465,9.7953205,9.3754702,18.41
13,5.7432756,9.8010197,9.3686762,18.35
14,5.7437830,9.7992887,9.3400497,18.40
15,5.7448072,9.7957945,9.3285322,18.40
16,5.7439065,9.7988672,9.3145456,18.35
17,5.7430744,9.8017063,9.3035154,18.35
18,5.7439146,9.7988396,9.2939978,18.38
19,5.7448463,9.7956619,9.3007278,18.36
20,5.7430501,9.8017902,9.2864609,18.40
21,5.7441254,9.7981205,9.2635050,18.40
22,5.7446609,9.7962942,9.2521601,18.40
23,5.7438993,9.7988920,9.2370901,18.35
24,5.7430687,9.8017263,9.2242928,18.40
25,5.7440548,9.7983618,9.2149353,18.36
26,5.7444401,9.7970467,9.2244015,18.44
27,5.7429299,9.8022003,9.2019415,18.43
28,5.7442036,9.7978544,9.1825180,18.44
29,5.7444229,9.7971058,9.1716843,18.44
30,5.7436981,9.7995787,9.1573467,18.51
31,5.7433538,9.8007526,9.1458969,18.50
32,5.7441859,9.7979145,9.1389656,18.51
