Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436161,9.7998581,9.4765120,18.99
2,5.7442417,9.7977238,9.4679689,19.02
3,5.7443199,9.7974567,9.4720726,19.04
4,5.7438431,9.7990837,9.4499044,18.99
5,5.7445431,9.7966957,9.4360418,19.01
6,5.7445765,9.7965822,9.4266548,19.03
7,5.7437239,9.7994909,9.4142914,19.01
8,5.7437754,9.7993155,9.4025345,19.00
9,5.7443671,9.7972965,9.3941050,19.08
10,5.7441688,9.7979727,9.3953362,19.03
11,5.7440243,9.7984657,9.3707914,19.08
12,5.7446957,9.7961750,9.3615417,19.06
13,5.7445116,9.7968025,9.3508415,19.07
14,5.7434649,9.8003740,9.3372841,19.10
15,5.7437367,9.7994471,9.3272514,19.12
16,5.7445364,9.7967186,9.3213902,19.08
17,5.7437143,9.7995224,9.3165588,19.09
18,5.7441053,9.7981892,9.2923851,19.09
19,5.7448177,9.7957592,9.2824173,19.12
20,5.7443714,9.7972813,9.2705803,19.07
21,5.7433853,9.8006458,9.2579222,19.14
22,5.7439051,9.7988720,9.2496567,19.11
23,5.7447004,9.7961597,9.2466755,19.11
24,5.7435417,9.8001118,9.2359705,19.15
25,5.7441864,9.7979126,9.2166290,19.16
26,5.7449365,9.7953539,9.2054644,19.16
27,5.7441282,9.7981110,9.1938963,19.20
28,5.7432652,9.8010559,9.1803293,19.13
29,5.7442150,9.7978144,9.1718540,19.11
30,5.7445540,9.7966576,9.1728401,19.10
31,5.7435722,9.8000078,9.1562557,19.09
32,5.7444596,9.7969809,9.1398401,19.07
