Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442665,9.7976389,9.4752893,24.67
2,5.7441487,9.7980404,9.4652338,24.63
3,5.7443419,9.7973814,9.4586477,24.67
4,5.7443447,9.7973719,9.4481773,24.63
5,5.7444868,9.7968874,9.4376860,24.66
6,5.7445297,9.7967415,9.4254255,24.66
7,5.7446537,9.7963190,9.4166050,24.68
8,5.7441869,9.7979107,9.4049740,24.67
9,5.7443762,9.7972651,9.3953362,24.74
10,5.7442379,9.7977362,9.3862476,24.70
11,5.7444382,9.7970533,9.3783102,24.73
12,5.7443695,9.7972879,9.3691149,24.71
13,5.7446475,9.7963390,9.3585587,24.73
14,5.7445745,9.7965889,9.3487453,24.73
15,5.7440495,9.7983789,9.3377352,24.67
16,5.7444029,9.7971745,9.3296680,24.70
17,5.7443089,9.7974939,9.3198881,24.72
18,5.7445230,9.7967644,9.3128119,24.72
19,5.7443700,9.7972860,9.3037863,24.70
20,5.7447891,9.7958565,9.2923670,24.69
21,5.7443733,9.7972746,9.2823181,24.69
22,5.7440009,9.7985449,9.2705240,24.70
23,5.7445459,9.7966862,9.2654896,24.72
24,5.7443461,9.7973671,9.2559414,24.71
25,5.7445641,9.7966242,9.2462330,24.71
26,5.7443056,9.7975063,9.2365170,24.75
27,5.7448816,9.7955408,9.2256508,24.69
28,5.7443542,9.7973404,9.2154150,24.71
29,5.7439785,9.7986221,9.2058001,24.69
30,5.7445526,9.7966633,9.2003593,24.67
31,5.7443256,9.7974377,9.1914845,24.67
32,5.7445641,9.7966242,9.1810846,24.69
