Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449083,9.7954502,9.4743805,28.20
2,5.7447271,9.7960682,9.4651518,28.21
3,5.7444172,9.7971249,9.4551315,28.25
4,5.7448692,9.7955837,9.4506216,28.18
5,5.7446332,9.7963886,9.4414568,28.21
6,5.7447414,9.7960186,9.4316359,28.19
7,5.7444773,9.7969208,9.4190102,28.10
8,5.7448616,9.7956095,9.4072342,28.07
9,5.7445450,9.7966890,9.3960514,28.04
10,5.7445202,9.7967739,9.3855019,27.99
11,5.7448864,9.7955246,9.3817501,27.99
12,5.7446060,9.7964811,9.3724880,28.05
13,5.7446938,9.7961817,9.3633490,28.00
14,5.7447424,9.7960157,9.3508558,27.92
15,5.7449579,9.7952805,9.3426867,27.99
16,5.7446356,9.7963800,9.3333559,27.98
17,5.7447844,9.7958727,9.3236084,27.98
18,5.7449226,9.7954016,9.3186302,28.05
19,5.7447672,9.7959309,9.3089657,28.08
20,5.7446389,9.7963696,9.2993317,28.07
21,5.7446470,9.7963409,9.2871599,28.07
22,5.7448416,9.7956772,9.2784786,28.08
23,5.7447538,9.7959766,9.2684717,28.09
24,5.7448959,9.7954931,9.2604637,28.05
25,5.7446499,9.7963314,9.2542019,28.02
26,5.7447624,9.7959471,9.2457371,28.07
27,5.7445536,9.7966604,9.2359962,28.10
28,5.7448673,9.7955894,9.2214384,28.05
29,5.7445693,9.7966061,9.2106943,27.94
30,5.7442923,9.7975512,9.1995306,27.97
31,5.7447615,9.7959509,9.1927242,27.99
32,5.7445993,9.7965040,9.1852360,28.00
