Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448282,9.7957230,9.4777584,18.65
2,5.7443619,9.7973137,9.4641304,18.64
3,5.7436609,9.7997046,9.4524212,18.61
4,5.7435322,9.8001442,9.4456310,18.64
5,5.7452574,9.7942600,9.4535532,18.66
6,5.7437897,9.7992659,9.4502707,18.68
7,5.7434683,9.8003626,9.4155245,18.67
8,5.7449932,9.7951612,9.4043789,18.65
9,5.7442884,9.7975645,9.3917351,18.61
10,5.7433805,9.8006620,9.3804207,18.64
11,5.7439661,9.7986641,9.3728075,18.60
12,5.7451839,9.7945099,9.3847113,18.55
13,5.7434692,9.8003597,9.3756342,18.58
14,5.7439299,9.7987881,9.3419075,18.59
15,5.7451372,9.7946692,9.3320198,18.60
16,5.7441568,9.7980137,9.3196335,18.59
17,5.7431927,9.8013039,9.3079042,18.53
18,5.7444410,9.7970438,9.2987728,18.58
19,5.7447662,9.7959347,9.3137598,18.54
20,5.7430677,9.8017302,9.2972183,18.55
21,5.7443171,9.7974663,9.2675457,18.53
22,5.7447872,9.7958632,9.2555094,18.52
23,5.7439766,9.7986288,9.2430220,18.49
24,5.7432818,9.8009987,9.2315407,18.53
25,5.7448244,9.7957363,9.2267075,18.53
26,5.7444105,9.7971478,9.2394075,18.52
27,5.7428679,9.8024120,9.2162971,18.56
28,5.7448020,9.7958126,9.1934433,18.53
29,5.7445855,9.7965517,9.1809587,18.61
30,5.7438145,9.7991810,9.1702976,18.55
31,5.7433572,9.8007421,9.1608448,18.50
32,5.7450085,9.7951088,9.1619444,18.55
