Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452173,9.7943964,9.5010967,24.62
2,5.7474890,9.7866554,9.5064507,24.57
3,5.7436752,9.7996569,9.4955587,24.64
4,5.7405381,9.8103704,9.4654379,24.66
5,5.7496710,9.7792292,9.5134211,24.59
6,5.7456160,9.7930374,9.5622416,24.56
7,5.7394290,9.8141623,9.5059824,24.59
8,5.7469335,9.7885475,9.4373264,24.57
9,5.7463546,9.7905197,9.4395952,24.51
10,5.7433929,9.8006201,9.4294491,24.49
11,5.7412148,9.8080578,9.3982964,24.47
12,5.7501469,9.7776098,9.4704885,24.46
13,5.7444057,9.7971640,9.4963789,24.42
14,5.7392144,9.8148956,9.4276628,24.41
15,5.7485085,9.7831850,9.3814392,24.38
16,5.7457829,9.7924681,9.3803740,24.42
17,5.7425137,9.8036213,9.3617392,24.35
18,5.7427216,9.8029118,9.3387108,24.37
19,5.7500210,9.7780390,9.4179630,24.36
20,5.7428875,9.8023453,9.4225788,24.30
21,5.7394028,9.8142519,9.3437614,24.29
22,5.7490492,9.7813444,9.3187532,24.33
23,5.7450809,9.7948608,9.3100052,24.30
24,5.7410746,9.8085375,9.2916803,24.30
25,5.7451782,9.7945299,9.2776318,24.31
26,5.7498798,9.7785187,9.3608599,24.29
27,5.7413654,9.8075428,9.3508692,24.30
28,5.7415457,9.8069267,9.2626495,24.28
29,5.7487187,9.7824688,9.2551231,24.25
30,5.7446771,9.7962389,9.2476358,24.29
31,5.7405472,9.8103390,9.2267818,24.31
32,5.7478304,9.7854929,9.2351055,24.30
