Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446566,9.7963085,9.4677343,19.86
2,5.7445455,9.7966881,9.4568491,19.91
3,5.7436476,9.7997513,9.4446411,19.86
4,5.7438412,9.7990904,9.4351673,19.90
5,5.7445693,9.7966061,9.4290485,19.89
6,5.7439256,9.7988024,9.4287386,19.89
7,5.7440481,9.7983847,9.4041319,19.84
8,5.7446270,9.7964096,9.3938560,19.89
9,5.7443676,9.7972937,9.3823919,19.87
10,5.7434964,9.8002663,9.3709040,19.87
11,5.7438641,9.7990122,9.3639917,19.81
12,5.7446928,9.7961845,9.3601294,19.81
13,5.7436333,9.7997999,9.3532400,19.85
14,5.7441106,9.7981710,9.3317347,19.84
15,5.7447939,9.7958403,9.3209782,19.81
16,5.7441940,9.7978859,9.3091259,19.83
17,5.7433009,9.8009338,9.2967319,19.82
18,5.7440081,9.7985210,9.2890625,19.84
19,5.7446384,9.7963705,9.2891283,19.84
20,5.7434449,9.8004417,9.2763138,19.86
21,5.7441835,9.7979221,9.2576714,19.84
22,5.7447653,9.7959375,9.2461958,19.89
23,5.7438784,9.7989635,9.2341337,19.89
24,5.7433724,9.8006897,9.2211437,19.92
25,5.7440424,9.7984037,9.2119417,19.92
26,5.7444639,9.7969656,9.2153463,19.90
27,5.7435374,9.8001270,9.1971045,19.89
28,5.7444410,9.7970438,9.1819448,19.95
29,5.7447920,9.7958469,9.1713715,19.94
30,5.7438574,9.7990351,9.1595411,19.94
31,5.7436552,9.7997246,9.1480455,19.92
32,5.7442570,9.7976713,9.1392460,19.91
