Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7423983,9.8040152,9.5569115,19.87
2,5.7516046,9.7726545,9.6572542,19.85
3,5.7410455,9.8086357,9.6584511,19.81
4,5.7382765,9.8181047,9.5681410,19.86
5,5.7491436,9.7810230,9.5345993,19.85
6,5.7450542,9.7949524,9.5320711,19.79
7,5.7398586,9.8126926,9.5053997,19.81
8,5.7461882,9.7910872,9.4969139,19.87
9,5.7499838,9.7781649,9.5975580,19.84
10,5.7393255,9.8145161,9.5750942,19.84
11,5.7402897,9.8112192,9.4714355,19.84
12,5.7488708,9.7819519,9.4612446,19.85
13,5.7439251,9.7988043,9.4581671,19.84
14,5.7393112,9.8145647,9.4298353,19.87
15,5.7487574,9.7823381,9.4458246,19.86
16,5.7483559,9.7837038,9.5301838,19.88
17,5.7373981,9.8211117,9.4913416,19.90
18,5.7441168,9.7981501,9.3851509,19.85
19,5.7476664,9.7860518,9.3932419,19.91
20,5.7428741,9.8023911,9.3853970,19.89
21,5.7395496,9.8137493,9.3476429,19.87
22,5.7504835,9.7764664,9.4083881,19.89
23,5.7463284,9.7906094,9.4607134,19.90
24,5.7367425,9.8233566,9.4037628,19.94
25,5.7465591,9.7898235,9.3187103,19.93
26,5.7464838,9.7900791,9.3240681,19.92
27,5.7422171,9.8046341,9.3108644,19.91
28,5.7404099,9.8108082,9.2749891,19.88
29,5.7514882,9.7730503,9.3569298,19.92
30,5.7440147,9.7984982,9.3867502,19.89
31,5.7367373,9.8233738,9.3107462,19.88
32,5.7481036,9.7845621,9.2558413,19.87
