Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7428560,9.8024530,9.5642214,17.51
2,5.7502327,9.7773180,9.6592665,17.49
3,5.7406335,9.8100443,9.6513939,17.46
4,5.7392249,9.8148603,9.5581455,17.44
5,5.7485309,9.7831087,9.5356436,17.50
6,5.7444415,9.7970419,9.5353031,17.47
7,5.7395573,9.8137236,9.5108213,17.48
8,5.7468019,9.7889957,9.5068388,17.46
9,5.7485094,9.7831821,9.5966616,17.46
10,5.7389240,9.8158894,9.5692186,17.43
11,5.7413387,9.8076344,9.4692020,17.43
12,5.7482624,9.7840223,9.4640455,17.45
13,5.7432585,9.8010788,9.4602861,17.42
14,5.7391844,9.8149986,9.4267235,17.47
15,5.7488928,9.7818766,9.4569855,17.44
16,5.7467747,9.7890892,9.5260420,17.46
17,5.7372036,9.8217773,9.4835567,17.46
18,5.7451153,9.7947445,9.3913956,17.44
19,5.7465830,9.7897415,9.3932867,17.49
20,5.7421036,9.8050213,9.3831778,17.45
21,5.7394476,9.8140984,9.3489189,17.53
22,5.7502990,9.7770929,9.4107943,17.56
23,5.7447019,9.7961540,9.4511995,17.58
24,5.7373085,9.8214188,9.3900328,17.58
25,5.7465310,9.7899189,9.3162851,17.60
26,5.7457476,9.7925892,9.3197422,17.65
27,5.7417336,9.8062849,9.3010683,17.68
28,5.7408872,9.8091774,9.2694435,17.69
29,5.7501712,9.7775278,9.3546124,17.73
30,5.7426653,9.8031034,9.3707962,17.72
31,5.7370729,9.8222246,9.2901382,17.73
32,5.7480631,9.7847004,9.2510939,17.76
