Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7429886,9.8020000,9.5717382,17.54
2,5.7519097,9.7716179,9.6864386,17.50
3,5.7400455,9.8120537,9.6803827,17.52
4,5.7380075,9.8190250,9.5774813,17.54
5,5.7493534,9.7803087,9.5455580,17.46
6,5.7445364,9.7967186,9.5421515,17.53
7,5.7391353,9.8151665,9.5166645,17.55
8,5.7473145,9.7872505,9.5162745,17.53
9,5.7499266,9.7783594,9.6197882,17.51
10,5.7381315,9.8186007,9.5894165,17.50
11,5.7404313,9.8107357,9.4813280,17.45
12,5.7490149,9.7814608,9.4748726,17.46
13,5.7436056,9.7998943,9.4654665,17.45
14,5.7386408,9.8168583,9.4383202,17.44
15,5.7498264,9.7787008,9.4701700,17.48
16,5.7481198,9.7845078,9.5495052,17.47
17,5.7361050,9.8255396,9.4997702,17.49
18,5.7448082,9.7957916,9.3961458,17.46
19,5.7472405,9.7875013,9.4043865,17.41
20,5.7422771,9.8044291,9.3898678,17.44
21,5.7391396,9.8151522,9.3524618,17.42
22,5.7517743,9.7720776,9.4250288,17.42
23,5.7458153,9.7923574,9.4782362,17.47
24,5.7353964,9.8279676,9.4098835,17.42
25,5.7468052,9.7889853,9.3260498,17.44
26,5.7465992,9.7896862,9.3337049,17.43
27,5.7414846,9.8071356,9.3145714,17.42
28,5.7408705,9.8092337,9.2763634,17.42
29,5.7523642,9.7700739,9.3772154,17.40
30,5.7427297,9.8028841,9.4018774,17.42
31,5.7356439,9.8271198,9.3130331,17.42
32,5.7486777,9.7826090,9.2653236,17.41
