Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444830,9.7969007,9.5221415,21.87
2,5.7465811,9.7897482,9.5655441,21.89
3,5.7422981,9.8043575,9.5517015,21.86
4,5.7430973,9.8016291,9.4944487,21.82
5,5.7474890,9.7866554,9.4903126,21.87
6,5.7442226,9.7977886,9.4795647,21.89
7,5.7411675,9.8082190,9.4544096,21.89
8,5.7454529,9.7935934,9.4564638,21.89
9,5.7463655,9.7904825,9.4971151,21.86
10,5.7418833,9.8057747,9.4735327,21.80
11,5.7439775,9.7986250,9.4169073,21.83
12,5.7473111,9.7872610,9.4208307,21.83
13,5.7435403,9.8001165,9.4083538,21.73
14,5.7410393,9.8086567,9.3831110,21.77
15,5.7458262,9.7923203,9.3978300,21.77
16,5.7456656,9.7928686,9.4283867,21.84
17,5.7416921,9.8064270,9.3934231,21.86
18,5.7447376,9.7960320,9.3441687,21.86
19,5.7470431,9.7881746,9.3435869,21.84
20,5.7429085,9.8022738,9.3284140,21.84
21,5.7415619,9.8068724,9.3036737,21.77
22,5.7466202,9.7896147,9.3295832,21.74
23,5.7444477,9.7970209,9.3515272,21.75
24,5.7416248,9.8066568,9.3092108,21.78
25,5.7464924,9.7900505,9.2702293,21.77
26,5.7460694,9.7914915,9.2695532,21.83
27,5.7416673,9.8065119,9.2525158,21.80
28,5.7429686,9.8020678,9.2326899,21.78
29,5.7470245,9.7882376,9.2632380,21.80
30,5.7432141,9.8012295,9.2734394,21.80
31,5.7424097,9.8039761,9.2242842,21.95
32,5.7472119,9.7875996,9.1940470,21.89
