Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444997,9.7968435,9.4880991,24.44
2,5.7441092,9.7981758,9.4777145,24.39
3,5.7445469,9.7966833,9.4705982,24.43
4,5.7443018,9.7975187,9.4598274,24.41
5,5.7445669,9.7966137,9.4503326,24.38
6,5.7444725,9.7969370,9.4422531,24.38
7,5.7446971,9.7961702,9.4303131,24.38
8,5.7445364,9.7967186,9.4193020,24.33
9,5.7443161,9.7974701,9.4087496,24.31
10,5.7446876,9.7962036,9.4028292,24.26
11,5.7444506,9.7970114,9.3910322,24.28
12,5.7448311,9.7957134,9.3817644,24.27
13,5.7445726,9.7965956,9.3738890,24.24
14,5.7449207,9.7954082,9.3638964,24.22
15,5.7446971,9.7961702,9.3542747,24.22
16,5.7444568,9.7969904,9.3455486,24.24
17,5.7447414,9.7960186,9.3397255,24.23
18,5.7445269,9.7967510,9.3290539,24.25
19,5.7448659,9.7955952,9.3206453,24.30
20,5.7444544,9.7969980,9.3126469,24.28
21,5.7447586,9.7959604,9.3012009,24.27
22,5.7444978,9.7968502,9.2921276,24.33
23,5.7444277,9.7970896,9.2837734,24.36
24,5.7445135,9.7967968,9.2771835,24.41
25,5.7444792,9.7969141,9.2656975,24.39
26,5.7445846,9.7965546,9.2578239,24.38
27,5.7442751,9.7976103,9.2471046,24.39
28,5.7445745,9.7965889,9.2367668,24.43
29,5.7442532,9.7976847,9.2263260,24.44
30,5.7444754,9.7969275,9.2179241,24.49
31,5.7443371,9.7973986,9.2091942,24.45
32,5.7445598,9.7966394,9.1986084,24.42
