Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445078,9.7968159,9.5087500,25.87
2,5.7447362,9.7960377,9.4973078,25.86
3,5.7443724,9.7972784,9.4862003,25.91
4,5.7443075,9.7974997,9.4766140,25.88
5,5.7446737,9.7962503,9.4713211,25.91
6,5.7445164,9.7967863,9.4597368,25.88
7,5.7447596,9.7959576,9.4509621,25.92
8,5.7446938,9.7961817,9.4388733,25.88
9,5.7445898,9.7965364,9.4276571,25.81
10,5.7444749,9.7969284,9.4138165,25.72
11,5.7440290,9.7984495,9.3962889,25.66
12,5.7443190,9.7974596,9.3845148,25.64
13,5.7442770,9.7976036,9.3702059,25.61
14,5.7443638,9.7973070,9.3578720,25.60
15,5.7445779,9.7965765,9.3455982,25.58
16,5.7447557,9.7959709,9.3350124,25.55
17,5.7444258,9.7970963,9.3203373,25.56
18,5.7445307,9.7967377,9.3099794,25.57
19,5.7444239,9.7971029,9.3012667,25.59
20,5.7446232,9.7964230,9.2890282,25.59
21,5.7443838,9.7972393,9.2782106,25.62
22,5.7449074,9.7954531,9.2669449,25.63
23,5.7448616,9.7956095,9.2567596,25.61
24,5.7445498,9.7966738,9.2464209,25.63
25,5.7449379,9.7953491,9.2390099,25.62
26,5.7444935,9.7968645,9.2314882,25.60
27,5.7445850,9.7965527,9.2203932,25.61
28,5.7445116,9.7968025,9.2104254,25.59
29,5.7448077,9.7957935,9.1995649,25.61
30,5.7444997,9.7968435,9.1876431,25.59
31,5.7444735,9.7969332,9.1766367,25.63
32,5.7447834,9.7958755,9.1688290,25.69
