Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449307,9.7953739,9.5000954,28.11
2,5.7451181,9.7947350,9.4934092,28.06
3,5.7449226,9.7954016,9.4852743,27.89
4,5.7448125,9.7957773,9.4737082,27.73
5,5.7448583,9.7956209,9.4623919,27.63
6,5.7450304,9.7950335,9.4549408,27.52
7,5.7446647,9.7962809,9.4466257,27.52
8,5.7445207,9.7967720,9.4368238,27.58
9,5.7445397,9.7967072,9.4264765,27.65
10,5.7446275,9.7964077,9.4139032,27.69
11,5.7445488,9.7966766,9.4005995,27.73
12,5.7446365,9.7963772,9.3872156,27.82
13,5.7446318,9.7963934,9.3755531,27.87
14,5.7447886,9.7958584,9.3640480,27.90
15,5.7447524,9.7959814,9.3542862,27.94
16,5.7448292,9.7957201,9.3466797,27.96
17,5.7446465,9.7963428,9.3376865,27.98
18,5.7447162,9.7961054,9.3261156,27.98
19,5.7447710,9.7959185,9.3161917,28.05
20,5.7447920,9.7958469,9.3065128,28.04
21,5.7444749,9.7969284,9.2978840,28.05
22,5.7445326,9.7967319,9.2892075,28.01
23,5.7446527,9.7963219,9.2815084,28.04
24,5.7446127,9.7964582,9.2718163,28.00
25,5.7444324,9.7970734,9.2599478,27.96
26,5.7445488,9.7966766,9.2504206,27.94
27,5.7445393,9.7967081,9.2407560,27.92
28,5.7444887,9.7968807,9.2301378,27.89
29,5.7446899,9.7961941,9.2211390,27.96
30,5.7444801,9.7969103,9.2119923,28.01
31,5.7444563,9.7969923,9.2006121,27.98
32,5.7446089,9.7964716,9.1872282,27.99
