Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436619,9.7997017,9.5852375,24.01
2,5.7545176,9.7627630,9.7194633,24.01
3,5.7399297,9.8124504,9.7196293,24.00
4,5.7361331,9.8254433,9.6027584,23.97
5,5.7506900,9.7757635,9.5670776,23.98
6,5.7451744,9.7945423,9.5594864,23.96
7,5.7402067,9.8115025,9.5417213,23.99
8,5.7469397,9.7885265,9.5355005,24.00
9,5.7527418,9.7687912,9.6691017,23.98
10,5.7373219,9.8213720,9.6395168,23.99
11,5.7393265,9.8145132,9.5126858,23.97
12,5.7504082,9.7767220,9.5067501,23.98
13,5.7443590,9.7973232,9.4922581,23.99
14,5.7383251,9.8179388,9.4706564,23.96
15,5.7511520,9.7741928,9.5049944,23.95
16,5.7506084,9.7760410,9.6077509,23.95
17,5.7354393,9.8278208,9.5575333,23.94
18,5.7434521,9.8004179,9.4307470,23.98
19,5.7482314,9.7841282,9.4467850,23.96
20,5.7434578,9.8003979,9.4281254,23.92
21,5.7384586,9.8174820,9.3987732,23.87
22,5.7539907,9.7645512,9.4704084,23.98
23,5.7476664,9.7860518,9.5410299,23.98
24,5.7333794,9.8348846,9.4692822,23.93
25,5.7469459,9.7885056,9.3694267,24.00
26,5.7474775,9.7866945,9.3802919,23.95
27,5.7425375,9.8035402,9.3613300,23.98
28,5.7399874,9.8122530,9.3263359,24.01
29,5.7553024,9.7601013,9.4327650,24.01
30,5.7445965,9.7965136,9.4725523,23.95
31,5.7336650,9.8339043,9.3886595,23.99
32,5.7487521,9.7823553,9.3161507,23.99
