Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442884,9.7975645,9.5235119,26.02
2,5.7471209,9.7879095,9.5647697,26.03
3,5.7427597,9.8027811,9.5672369,26.00
4,5.7427979,9.8026514,9.5098057,26.02
5,5.7478023,9.7855883,9.4931211,26.02
6,5.7450228,9.7950602,9.4885511,26.04
7,5.7412930,9.8077908,9.4702549,26.09
8,5.7451897,9.7944908,9.4588690,26.06
9,5.7469673,9.7884321,9.5076542,26.09
10,5.7423577,9.8041534,9.4929914,26.06
11,5.7434592,9.8003941,9.4363384,26.07
12,5.7479258,9.7851686,9.4360151,26.10
13,5.7444239,9.7971029,9.4239082,26.08
14,5.7411385,9.8083181,9.4008036,26.04
15,5.7458334,9.7922964,9.4070597,26.05
16,5.7466011,9.7896795,9.4492130,26.03
17,5.7418861,9.8057642,9.4226885,26.02
18,5.7442546,9.7976799,9.3657875,26.03
19,5.7475882,9.7863178,9.3720732,26.02
20,5.7439079,9.7988625,9.3588963,26.01
21,5.7413282,9.8076696,9.3307447,25.97
22,5.7464819,9.7900858,9.3516245,25.99
23,5.7460070,9.7917042,9.3859854,25.97
24,5.7418842,9.8057709,9.3508959,25.96
25,5.7454977,9.7934399,9.3013792,25.97
26,5.7471046,9.7879648,9.3044949,25.95
27,5.7435360,9.8001308,9.2910156,25.94
28,5.7419443,9.8055658,9.2653236,25.92
29,5.7471118,9.7879400,9.2936983,25.96
30,5.7447467,9.7960014,9.3200560,25.97
31,5.7420359,9.8052530,9.2753201,26.03
32,5.7469974,9.7883301,9.2346792,26.03
