Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442493,9.7976980,9.4798574,18.60
2,5.7443657,9.7973003,9.4682608,18.60
3,5.7436209,9.7998419,9.4558086,18.60
4,5.7439957,9.7985630,9.4488211,18.62
5,5.7440701,9.7983093,9.4362440,18.62
6,5.7439861,9.7985954,9.4277277,18.58
7,5.7441750,9.7979517,9.4159765,18.60
8,5.7444577,9.7969866,9.4032564,18.64
9,5.7441249,9.7981224,9.3916855,18.62
10,5.7436028,9.7999039,9.3795271,18.62
11,5.7439322,9.7987795,9.3719492,18.62
12,5.7441912,9.7978954,9.3607597,18.65
13,5.7440190,9.7984838,9.3495064,18.67
14,5.7442417,9.7977238,9.3392096,18.69
15,5.7445345,9.7967253,9.3270683,18.69
16,5.7439494,9.7987204,9.3159666,18.66
17,5.7436218,9.7998390,9.3042021,18.64
18,5.7439184,9.7988262,9.2955065,18.64
19,5.7441421,9.7980642,9.2870550,18.65
20,5.7440548,9.7983618,9.2736282,18.66
21,5.7441645,9.7979870,9.2634382,18.67
22,5.7444935,9.7968645,9.2510710,18.66
23,5.7437325,9.7994614,9.2392893,18.65
24,5.7438841,9.7989435,9.2288828,18.69
25,5.7439041,9.7988758,9.2175579,18.68
26,5.7440786,9.7982807,9.2106972,18.64
27,5.7442570,9.7976713,9.1958313,18.65
28,5.7441449,9.7980537,9.1850605,18.65
29,5.7444448,9.7970304,9.1742640,18.68
30,5.7437148,9.7995214,9.1622286,18.67
31,5.7440033,9.7985373,9.1527948,18.67
32,5.7437124,9.7995291,9.1411505,18.65
