Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443290,9.7974262,9.4796867,25.99
2,5.7445087,9.7968130,9.4684038,25.98
3,5.7441001,9.7982063,9.4577837,25.95
4,5.7444324,9.7970734,9.4442310,25.98
5,5.7443123,9.7974825,9.4327259,25.99
6,5.7443047,9.7975092,9.4209194,26.02
7,5.7446156,9.7964487,9.4129162,26.05
8,5.7444201,9.7971153,9.4018002,26.04
9,5.7446356,9.7963800,9.3914509,26.08
10,5.7441463,9.7980490,9.3797379,26.11
11,5.7444406,9.7970457,9.3660526,26.12
12,5.7442760,9.7976065,9.3543367,26.10
13,5.7442617,9.7976551,9.3423414,26.10
14,5.7447701,9.7959213,9.3349838,26.11
15,5.7444148,9.7971334,9.3242683,26.15
16,5.7445021,9.7968359,9.3139267,26.17
17,5.7440901,9.7982407,9.3018847,26.16
18,5.7444868,9.7968874,9.2888079,26.17
19,5.7442241,9.7977839,9.2782965,26.14
20,5.7445130,9.7967987,9.2670965,26.18
21,5.7445931,9.7965250,9.2595711,26.18
22,5.7444587,9.7969837,9.2481070,26.18
23,5.7443867,9.7972288,9.2381258,26.15
24,5.7442679,9.7976341,9.2249937,26.20
25,5.7446585,9.7963018,9.2142382,26.16
26,5.7443848,9.7972355,9.2027521,26.17
27,5.7444887,9.7968807,9.1910896,26.19
28,5.7445536,9.7966604,9.1843443,26.21
29,5.7444544,9.7969980,9.1720819,26.27
30,5.7443161,9.7974701,9.1619129,26.25
31,5.7443891,9.7972212,9.1479816,26.26
32,5.7445884,9.7965412,9.1368341,26.25
