Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436180,9.7998514,9.4960823,18.31
2,5.7452631,9.7942410,9.5089521,18.33
3,5.7440243,9.7984657,9.5019321,18.31
4,5.7431369,9.8014936,9.4649591,18.29
5,5.7451544,9.7946110,9.4541016,18.31
6,5.7443962,9.7971964,9.4434099,18.31
7,5.7431784,9.8013515,9.4281187,18.26
8,5.7442465,9.7977076,9.4208536,18.33
9,5.7449417,9.7953367,9.4365969,18.32
10,5.7434893,9.8002911,9.4271030,18.31
11,5.7438231,9.7991524,9.3909292,18.32
12,5.7451539,9.7946129,9.3790550,18.29
13,5.7440515,9.7983723,9.3698959,18.27
14,5.7431984,9.8012838,9.3565445,18.31
15,5.7450275,9.7950439,9.3490105,18.31
16,5.7444086,9.7971544,9.3656969,18.37
17,5.7431526,9.8014393,9.3517694,18.32
18,5.7445927,9.7965260,9.3185902,18.32
19,5.7449942,9.7951574,9.3061438,18.35
20,5.7437840,9.7992849,9.2975044,18.35
21,5.7432671,9.8010492,9.2843914,18.35
22,5.7450409,9.7949982,9.2856560,18.35
23,5.7440119,9.7985077,9.2955093,18.38
24,5.7428813,9.8023663,9.2735186,18.39
25,5.7448854,9.7955275,9.2473602,18.44
26,5.7446566,9.7963085,9.2357435,18.42
27,5.7435207,9.8001842,9.2239923,18.41
28,5.7431378,9.8014898,9.2129850,18.44
29,5.7451334,9.7946825,9.2223120,18.46
30,5.7439976,9.7985563,9.2228060,18.45
31,5.7430849,9.8016710,9.1921310,18.44
32,5.7447915,9.7958488,9.1751404,18.43
