Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449064,9.7954569,9.4960918,24.68
2,5.7451344,9.7946787,9.5193586,24.68
3,5.7437048,9.7995558,9.5073013,24.71
4,5.7438965,9.7989016,9.4651957,24.67
5,5.7463436,9.7905569,9.4549265,24.66
6,5.7439327,9.7987776,9.4544983,24.72
7,5.7427392,9.8028517,9.4290161,24.68
8,5.7454662,9.7935476,9.4287138,24.74
9,5.7448845,9.7955313,9.4515390,24.72
10,5.7431412,9.8014793,9.4337626,24.74
11,5.7447257,9.7960730,9.3965530,24.74
12,5.7464213,9.7902927,9.3901863,24.74
13,5.7431707,9.8013783,9.3826914,24.72
14,5.7432489,9.8011112,9.3619070,24.71
15,5.7455235,9.7933521,9.3712568,24.72
16,5.7446432,9.7963543,9.3841591,24.71
17,5.7430243,9.8018780,9.3590717,24.74
18,5.7452350,9.7943363,9.3285675,24.75
19,5.7461948,9.7910643,9.3245993,24.79
20,5.7428212,9.8025713,9.3095846,24.73
21,5.7435322,9.8001442,9.2928143,24.76
22,5.7458177,9.7923498,9.3099537,24.76
23,5.7443562,9.7973337,9.3147669,24.75
24,5.7433114,9.8008976,9.2822084,24.76
25,5.7454052,9.7937555,9.2588158,24.76
26,5.7459579,9.7918720,9.2578802,24.76
27,5.7426085,9.8032970,9.2374163,24.73
28,5.7438364,9.7991066,9.2281370,24.66
29,5.7458754,9.7921534,9.2446098,24.73
30,5.7440929,9.7982311,9.2448664,24.67
31,5.7433033,9.8009253,9.2062826,24.70
32,5.7459259,9.7919807,9.1907263,24.71
