Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441516,9.7980309,9.4677153,24.08
2,5.7450705,9.7948971,9.4673605,24.07
3,5.7441263,9.7981176,9.4668407,24.10
4,5.7442207,9.7977953,9.4405794,24.05
5,5.7450829,9.7948551,9.4303064,24.07
6,5.7446599,9.7962971,9.4171801,24.08
7,5.7438602,9.7990246,9.4078636,24.06
8,5.7442579,9.7976685,9.4033289,24.11
9,5.7452106,9.7944193,9.4042692,24.05
10,5.7438269,9.7991390,9.3972378,24.10
11,5.7443476,9.7973623,9.3736439,24.10
12,5.7451854,9.7945051,9.3628731,24.12
13,5.7444897,9.7968779,9.3506756,24.08
14,5.7437310,9.7994661,9.3416214,24.11
15,5.7445230,9.7967644,9.3357239,24.08
16,5.7451081,9.7947693,9.3410187,24.02
17,5.7437067,9.7995491,9.3272696,24.02
18,5.7446432,9.7963543,9.3066425,24.04
19,5.7451305,9.7946920,9.2962599,24.04
20,5.7443628,9.7973108,9.2837057,24.02
21,5.7437706,9.7993317,9.2751989,24.02
22,5.7446661,9.7962761,9.2680750,24.02
23,5.7449298,9.7953768,9.2766724,24.01
24,5.7438169,9.7991734,9.2574062,23.99
25,5.7447729,9.7959118,9.2404242,24.01
26,5.7449579,9.7952805,9.2304478,24.02
27,5.7441425,9.7980614,9.2183371,24.08
28,5.7439995,9.7985506,9.2098665,24.07
29,5.7447176,9.7961006,9.2053375,24.05
30,5.7445283,9.7967463,9.2123804,24.06
31,5.7440605,9.7983418,9.1890831,24.07
32,5.7447701,9.7959213,9.1756735,24.05
