Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444162,9.7971277,9.4985828,24.61
2,5.7456307,9.7929869,9.5192232,24.61
3,5.7440939,9.7982283,9.5151033,24.63
4,5.7435656,9.8000307,9.4728537,24.59
5,5.7465048,9.7900076,9.4596395,24.54
6,5.7448530,9.7956390,9.4634380,24.53
7,5.7424021,9.8040018,9.4381628,24.52
8,5.7452621,9.7942438,9.4337091,24.52
9,5.7451754,9.7945395,9.4602642,24.51
10,5.7438660,9.7990055,9.4483585,24.49
11,5.7442350,9.7977467,9.4063683,24.51
12,5.7466345,9.7895670,9.4002428,24.52
13,5.7438669,9.7990026,9.4002352,24.54
14,5.7427387,9.8028526,9.3746424,24.55
15,5.7456436,9.7929430,9.3782654,24.52
16,5.7450266,9.7950468,9.4005852,24.54
17,5.7433262,9.8008471,9.3820410,24.50
18,5.7450132,9.7950926,9.3461447,24.56
19,5.7467127,9.7893000,9.3432789,24.58
20,5.7432127,9.8012352,9.3354607,24.59
21,5.7434192,9.8005304,9.3140249,24.62
22,5.7457666,9.7925234,9.3267508,24.60
23,5.7447782,9.7958937,9.3385420,24.58
24,5.7431479,9.8014565,9.3122749,24.57
25,5.7454953,9.7934494,9.2826262,24.56
26,5.7464948,9.7900419,9.2825603,24.60
27,5.7427454,9.8028307,9.2660875,24.52
28,5.7436767,9.7996511,9.2502604,24.56
29,5.7460275,9.7916355,9.2682285,24.51
30,5.7444849,9.7968941,9.2740784,24.56
31,5.7433877,9.8006372,9.2405567,24.57
32,5.7456322,9.7929821,9.2188387,24.56
