Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438459,9.7990742,9.4878292,15.98
2,5.7436056,9.7998943,9.4758778,16.02
3,5.7438478,9.7990675,9.4643059,16.01
4,5.7439933,9.7985716,9.4561996,16.00
5,5.7438583,9.7990313,9.4429541,16.02
6,5.7438679,9.7989988,9.4317055,16.01
7,5.7435989,9.7999172,9.4199028,15.99
8,5.7437744,9.7993183,9.4115877,15.98
9,5.7435589,9.8000536,9.3982601,16.04
10,5.7438431,9.7990837,9.3874836,15.97
11,5.7438326,9.7991199,9.3788280,15.99
12,5.7438707,9.7989893,9.3665886,16.01
13,5.7437496,9.7994032,9.3546429,16.01
14,5.7436199,9.7998457,9.3436317,16.03
15,5.7436848,9.7996235,9.3349123,16.03
16,5.7436724,9.7996664,9.3212538,16.07
17,5.7439251,9.7988043,9.3106966,16.02
18,5.7437258,9.7994843,9.3018074,16.03
19,5.7439222,9.7988138,9.2894058,16.07
20,5.7437067,9.7995491,9.2783108,16.04
21,5.7437034,9.7995605,9.2681923,16.13
22,5.7435875,9.7999554,9.2589598,16.04
23,5.7436843,9.7996254,9.2461987,16.05
24,5.7439709,9.7986479,9.2361069,16.05
25,5.7437334,9.7994576,9.2254257,16.04
26,5.7439404,9.7987518,9.2143860,16.06
27,5.7436662,9.7996874,9.2032213,16.06
28,5.7437558,9.7993813,9.1927423,16.04
29,5.7435236,9.8001738,9.1824503,16.04
30,5.7437615,9.7993622,9.1704569,16.04
31,5.7440233,9.7984686,9.1620378,16.05
32,5.7437449,9.7994194,9.1502142,16.06
