Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444096,9.7971516,9.4836597,19.34
2,5.7461619,9.7911758,9.4810247,19.34
3,5.7427073,9.8029604,9.4688320,19.32
4,5.7427511,9.8028107,9.4452553,19.33
5,5.7453885,9.7938128,9.4603271,19.32
6,5.7441940,9.7978859,9.4722891,19.32
7,5.7424669,9.8037806,9.4451609,19.33
8,5.7451553,9.7946072,9.4092731,19.39
9,5.7460790,9.7914591,9.4077034,19.31
10,5.7420983,9.8050394,9.3888559,19.32
11,5.7429705,9.8020611,9.3695049,19.34
12,5.7457438,9.7926016,9.3900118,19.29
13,5.7439704,9.7986498,9.3953381,19.33
14,5.7426529,9.8031464,9.3587084,19.28
15,5.7454176,9.7937136,9.3317184,19.29
16,5.7456217,9.7930174,9.3302965,19.25
17,5.7419600,9.8055115,9.3078232,19.28
18,5.7435665,9.8000278,9.2975044,19.30
19,5.7453899,9.7938080,9.3209934,19.33
20,5.7436314,9.7998056,9.3165207,19.29
21,5.7426977,9.8029928,9.2718983,19.31
22,5.7462225,9.7909698,9.2533092,19.30
23,5.7447224,9.7960844,9.2516165,19.30
24,5.7416162,9.8066864,9.2278070,19.28
25,5.7446747,9.7962475,9.2190199,19.27
26,5.7447138,9.7961130,9.2447395,19.27
27,5.7433453,9.8007822,9.2345476,19.34
28,5.7432508,9.8011045,9.1875782,19.30
29,5.7464352,9.7902451,9.1771097,19.31
30,5.7438054,9.7992125,9.1728811,19.30
31,5.7416887,9.8064384,9.1483641,19.37
32,5.7451057,9.7947769,9.1478052,19.36
