Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447519,9.7959833,9.4894085,19.19
2,5.7442532,9.7976847,9.4782076,19.17
3,5.7434640,9.8003769,9.4661884,19.23
4,5.7440486,9.7983828,9.4593344,19.18
5,5.7445993,9.7965040,9.4582615,19.20
6,5.7436934,9.7995949,9.4465036,19.13
7,5.7442651,9.7976446,9.4296618,19.18
8,5.7447968,9.7958307,9.4176626,19.19
9,5.7440701,9.7983093,9.4063969,19.18
10,5.7435088,9.8002243,9.3953791,19.21
11,5.7441869,9.7979107,9.3864317,19.21
12,5.7444363,9.7970600,9.3889446,19.28
13,5.7437077,9.7995453,9.3717613,19.25
14,5.7443819,9.7972460,9.3576317,19.21
15,5.7446685,9.7962685,9.3465099,19.22
16,5.7438483,9.7990656,9.3344307,19.25
17,5.7437139,9.7995253,9.3238916,19.19
18,5.7441406,9.7980680,9.3150473,19.19
19,5.7442155,9.7978134,9.3168859,19.25
20,5.7439451,9.7987356,9.2953939,19.21
21,5.7442627,9.7976522,9.2840452,19.20
22,5.7445440,9.7966928,9.2731714,19.25
23,5.7436905,9.7996044,9.2622223,19.18
24,5.7439241,9.7988071,9.2523937,19.21
25,5.7443113,9.7974863,9.2455187,19.15
26,5.7440615,9.7983389,9.2451992,19.17
27,5.7440844,9.7982607,9.2239256,19.20
28,5.7446079,9.7964745,9.2136059,19.12
29,5.7444758,9.7969246,9.2032509,19.21
30,5.7435904,9.7999458,9.1922131,19.14
31,5.7438679,9.7989988,9.1848307,19.19
32,5.7445650,9.7966204,9.1791229,19.20
