Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443800,9.7972517,9.4913149,26.12
2,5.7449417,9.7953367,9.4886560,26.13
3,5.7443457,9.7973690,9.4888268,26.10
4,5.7443986,9.7971888,9.4646244,26.04
5,5.7450843,9.7948503,9.4539337,26.08
6,5.7447729,9.7959118,9.4411917,26.04
7,5.7440801,9.7982750,9.4317856,25.95
8,5.7444029,9.7971745,9.4271517,25.99
9,5.7451525,9.7946177,9.4256306,25.96
10,5.7442079,9.7978392,9.4208612,25.97
11,5.7444534,9.7970018,9.3981190,25.94
12,5.7452350,9.7943363,9.3876820,25.97
13,5.7446270,9.7964096,9.3747377,25.99
14,5.7439537,9.7987061,9.3666553,25.98
15,5.7445869,9.7965460,9.3607979,26.02
16,5.7450871,9.7948408,9.3626423,26.09
17,5.7440004,9.7985468,9.3514700,26.02
18,5.7445970,9.7965117,9.3319845,26.10
19,5.7451406,9.7946577,9.3211708,26.05
20,5.7444334,9.7970695,9.3092461,26.04
21,5.7439594,9.7986870,9.3000660,26.04
22,5.7446866,9.7962065,9.2931843,26.00
23,5.7449789,9.7952089,9.2994184,26.01
24,5.7439833,9.7986050,9.2820511,26.03
25,5.7447224,9.7960844,9.2655296,26.05
26,5.7450356,9.7950163,9.2543268,26.06
27,5.7442608,9.7976589,9.2423620,26.06
28,5.7441330,9.7980947,9.2339296,26.06
29,5.7447062,9.7961397,9.2277813,26.05
30,5.7447186,9.7960968,9.2336035,26.09
31,5.7442255,9.7977791,9.2121630,26.08
32,5.7447462,9.7960033,9.1982756,26.08
