Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448559,9.7956285,9.4778538,22.28
2,5.7450280,9.7950420,9.4690628,22.31
3,5.7442293,9.7977657,9.4561291,22.31
4,5.7438345,9.7991133,9.4464874,22.29
5,5.7445326,9.7967319,9.4391069,22.36
6,5.7445765,9.7965822,9.4448242,22.39
7,5.7442398,9.7977304,9.4224701,22.38
8,5.7450647,9.7949171,9.4116688,22.34
9,5.7448874,9.7955217,9.4003382,22.31
10,5.7441826,9.7979259,9.3904171,22.30
11,5.7440510,9.7983751,9.3818979,22.27
12,5.7447224,9.7960844,9.3761158,22.31
13,5.7443719,9.7972794,9.3785801,22.24
14,5.7443123,9.7974825,9.3539610,22.25
15,5.7451077,9.7947702,9.3463039,22.23
16,5.7447009,9.7961569,9.3350639,22.23
17,5.7438850,9.7989407,9.3250380,22.21
18,5.7440729,9.7982998,9.3178349,22.18
19,5.7449613,9.7952700,9.3147430,22.23
20,5.7441339,9.7980909,9.3119192,22.18
21,5.7443919,9.7972116,9.2911911,22.23
22,5.7451925,9.7944813,9.2809572,22.26
23,5.7445283,9.7967463,9.2684736,22.30
24,5.7439032,9.7988787,9.2599201,22.30
25,5.7442665,9.7976389,9.2534294,22.32
26,5.7451296,9.7946959,9.2532673,22.33
27,5.7438865,9.7989359,9.2435846,22.33
28,5.7445192,9.7967768,9.2240000,22.35
29,5.7451720,9.7945509,9.2130842,22.39
30,5.7443352,9.7974052,9.1998320,22.39
31,5.7436070,9.7998896,9.1905718,22.43
32,5.7443466,9.7973661,9.1830349,22.45
