Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434106,9.8005600,9.4969578,21.69
2,5.7453032,9.7941036,9.5070295,21.71
3,5.7438412,9.7990904,9.5018463,21.73
4,5.7432714,9.8010349,9.4617043,21.73
5,5.7454424,9.7936287,9.4474001,21.77
6,5.7449884,9.7951765,9.4394436,21.74
7,5.7430725,9.8017130,9.4212179,21.75
8,5.7442122,9.7978249,9.4144707,21.80
9,5.7451835,9.7945118,9.4297705,21.75
10,5.7437954,9.7992468,9.4213028,21.78
11,5.7433424,9.8007927,9.3819170,21.77
12,5.7456369,9.7929659,9.3689451,21.74
13,5.7443781,9.7972584,9.3620939,21.76
14,5.7430639,9.8017426,9.3439627,21.79
15,5.7451272,9.7947035,9.3380098,21.82
16,5.7447758,9.7959023,9.3576584,21.77
17,5.7431955,9.8012934,9.3445883,21.80
18,5.7442036,9.7978544,9.3067570,21.80
19,5.7454624,9.7935610,9.2950802,21.79
20,5.7436619,9.7997017,9.2870131,21.76
21,5.7428408,9.8025045,9.2708254,21.76
22,5.7452502,9.7942848,9.2681189,21.76
23,5.7444429,9.7970371,9.2828712,21.76
24,5.7430105,9.8019257,9.2618179,21.77
25,5.7448254,9.7957335,9.2280293,21.77
26,5.7452602,9.7942505,9.2183876,21.75
27,5.7431893,9.8013144,9.2065382,21.75
28,5.7434363,9.8004713,9.1908264,21.78
29,5.7452631,9.7942410,9.2001038,21.81
30,5.7442417,9.7977238,9.2050962,21.84
31,5.7429953,9.8019772,9.1766529,21.75
32,5.7450113,9.7950983,9.1520824,21.75
