Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449746,9.7952242,9.4792166,27.01
2,5.7451658,9.7945728,9.4910192,27.00
3,5.7438364,9.7991066,9.4772911,26.99
4,5.7446876,9.7962036,9.4491806,27.03
5,5.7455325,9.7933216,9.4381866,27.03
6,5.7440996,9.7982092,9.4295988,27.06
7,5.7437401,9.7994347,9.4168978,27.10
8,5.7452412,9.7943153,9.4129448,27.15
9,5.7450147,9.7950878,9.4224453,27.18
10,5.7439761,9.7986298,9.4046602,27.24
11,5.7447424,9.7960157,9.3799324,27.20
12,5.7454529,9.7935934,9.3703156,27.22
13,5.7437859,9.7992792,9.3598042,27.23
14,5.7441969,9.7978764,9.3476620,27.20
15,5.7452254,9.7943687,9.3514032,27.24
16,5.7447152,9.7961092,9.3561440,27.24
17,5.7439756,9.7986317,9.3339176,27.22
18,5.7447400,9.7960243,9.3121052,27.23
19,5.7454348,9.7936554,9.3034124,27.18
20,5.7438912,9.7989197,9.2905912,27.17
21,5.7445526,9.7966633,9.2816420,27.11
22,5.7453098,9.7940807,9.2882318,27.14
23,5.7444515,9.7970085,9.2857685,27.15
24,5.7440214,9.7984753,9.2591820,27.08
25,5.7451859,9.7945042,9.2416430,27.05
26,5.7451715,9.7945528,9.2341928,26.95
27,5.7437086,9.7995424,9.2180328,27.01
28,5.7444205,9.7971134,9.2143621,27.03
29,5.7453585,9.7939157,9.2230253,27.03
30,5.7440481,9.7983847,9.2162027,27.12
31,5.7440062,9.7985277,9.1876745,27.17
32,5.7455492,9.7932644,9.1743994,27.21
