Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437792,9.7993021,9.4700117,16.07
2,5.7436838,9.7996273,9.4594851,16.09
3,5.7436914,9.7996006,9.4476013,16.17
4,5.7436199,9.7998457,9.4357328,16.15
5,5.7436953,9.7995882,9.4221954,16.09
6,5.7437038,9.7995586,9.4101048,16.12
7,5.7436485,9.7997475,9.3985958,16.17
8,5.7438221,9.7991552,9.3883247,16.12
9,5.7437029,9.7995625,9.3768463,16.16
10,5.7437968,9.7992411,9.3647614,16.18
11,5.7437501,9.7994003,9.3525038,16.26
12,5.7437716,9.7993279,9.3394470,16.25
13,5.7437553,9.7993832,9.3273048,16.28
14,5.7436752,9.7996569,9.3157530,16.27
15,5.7438798,9.7989578,9.3048449,16.35
16,5.7437191,9.7995071,9.2938662,16.34
17,5.7436666,9.7996855,9.2821054,16.39
18,5.7435694,9.8000183,9.2693501,16.36
19,5.7435513,9.8000793,9.2563677,16.38
20,5.7436256,9.7998257,9.2448349,16.39
21,5.7437353,9.7994509,9.2338562,16.38
22,5.7437305,9.7994680,9.2245541,16.37
23,5.7436342,9.7997961,9.2132864,16.35
24,5.7436914,9.7996006,9.2021208,16.32
25,5.7435927,9.7999382,9.1897268,16.33
26,5.7436323,9.7998028,9.1773624,16.31
27,5.7436156,9.7998600,9.1653881,16.26
28,5.7437944,9.7992496,9.1555233,16.30
29,5.7437782,9.7993050,9.1457224,16.28
30,5.7436643,9.7996941,9.1345501,16.31
31,5.7436776,9.7996483,9.1230698,16.30
32,5.7435894,9.7999496,9.1101599,16.24
