Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7427883,9.8026838,9.5464802,17.28
2,5.7484903,9.7832460,9.6201677,17.30
3,5.7420301,9.8052721,9.6187716,17.26
4,5.7400732,9.8119593,9.5396910,17.24
5,5.7477455,9.7857819,9.5183239,17.21
6,5.7441573,9.7980118,9.5052500,17.23
7,5.7405667,9.8102722,9.4852362,17.25
8,5.7448044,9.7958050,9.4752798,17.23
9,5.7480345,9.7847986,9.5482101,17.23
10,5.7403259,9.8110952,9.5309820,17.24
11,5.7423048,9.8043346,9.4440355,17.27
12,5.7472191,9.7875748,9.4382906,17.26
13,5.7437029,9.7995625,9.4251871,17.26
14,5.7401896,9.8115616,9.3981886,17.24
15,5.7470989,9.7879839,9.4160070,17.27
16,5.7462649,9.7908258,9.4730253,17.26
17,5.7393765,9.8143415,9.4416676,17.25
18,5.7437086,9.7995424,9.3556881,17.29
19,5.7469192,9.7885962,9.3547688,17.28
20,5.7432718,9.8010330,9.3396883,17.27
21,5.7400904,9.8119011,9.3146343,17.28
22,5.7484417,9.7834120,9.3482800,17.23
23,5.7448959,9.7954931,9.3930998,17.22
24,5.7393723,9.8143559,9.3379250,17.24
25,5.7459183,9.7920074,9.2796860,17.21
26,5.7454872,9.7934761,9.2758522,17.23
27,5.7426291,9.8032274,9.2604179,17.16
28,5.7406964,9.8098288,9.2337084,17.24
29,5.7490182,9.7814503,9.2942791,17.23
30,5.7436080,9.7998857,9.3150845,17.23
31,5.7386069,9.8169737,9.2499514,17.25
32,5.7478914,9.7852859,9.2023182,17.24
