Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434254,9.8005095,9.4978046,18.48
2,5.7453527,9.7939348,9.5187511,18.50
3,5.7436590,9.7997112,9.5150881,18.56
4,5.7430797,9.8016891,9.4713964,18.58
5,5.7457523,9.7925730,9.4561167,18.52
6,5.7448158,9.7957649,9.4547510,18.55
7,5.7420945,9.8050528,9.4316168,18.57
8,5.7445726,9.7965956,9.4223957,18.57
9,5.7446003,9.7965012,9.4477663,18.62
10,5.7436104,9.7998772,9.4365702,18.61
11,5.7433462,9.8007793,9.3921909,18.58
12,5.7460890,9.7914257,9.3805161,18.61
13,5.7436686,9.7996798,9.3775806,18.59
14,5.7421808,9.8047581,9.3548651,18.62
15,5.7449398,9.7953424,9.3512878,18.67
16,5.7446465,9.7963428,9.3726597,18.65
17,5.7430296,9.8018599,9.3553572,18.61
18,5.7444119,9.7971430,9.3145142,18.64
19,5.7459259,9.7919807,9.3079109,18.64
20,5.7427855,9.8026934,9.2981014,18.70
21,5.7426977,9.8029928,9.2772322,18.66
22,5.7451806,9.7945223,9.2861805,18.66
23,5.7443476,9.7973623,9.2954359,18.67
24,5.7425342,9.8035517,9.2715693,18.69
25,5.7451067,9.7947731,9.2369919,18.70
26,5.7461634,9.7911720,9.2311621,18.71
27,5.7422333,9.8045788,9.2138023,18.66
28,5.7430143,9.8019123,9.1974716,18.61
29,5.7456012,9.7930880,9.2145090,18.63
30,5.7439566,9.7986965,9.2178736,18.60
31,5.7425528,9.8034878,9.1867294,18.64
32,5.7451701,9.7945566,9.1616831,18.60
