Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440243,9.7984657,9.4848576,23.73
2,5.7455945,9.7931108,9.4962635,23.73
3,5.7441158,9.7981529,9.4918394,23.73
4,5.7438688,9.7989960,9.4575653,23.71
5,5.7454791,9.7935038,9.4474239,23.66
6,5.7446513,9.7963266,9.4378729,23.65
7,5.7436409,9.7997732,9.4241543,23.68
8,5.7444086,9.7971544,9.4197445,23.69
9,5.7453833,9.7938309,9.4337549,23.71
10,5.7436171,9.7998552,9.4240313,23.76
11,5.7442904,9.7975578,9.3908968,23.77
12,5.7453055,9.7940960,9.3802481,23.74
13,5.7443237,9.7974443,9.3706484,23.76
14,5.7434082,9.8005676,9.3580914,23.80
15,5.7448721,9.7955742,9.3510761,23.79
16,5.7450013,9.7951326,9.3670483,23.83
17,5.7434006,9.8005934,9.3516760,23.77
18,5.7448692,9.7955837,9.3234825,23.78
19,5.7451530,9.7946167,9.3111315,23.76
20,5.7441144,9.7981586,9.3021870,23.72
21,5.7436209,9.7998419,9.2907972,23.80
22,5.7453785,9.7938471,9.2880974,23.72
23,5.7447062,9.7961397,9.3011398,23.79
24,5.7432728,9.8010302,9.2794056,23.80
25,5.7451229,9.7947187,9.2573338,23.79
26,5.7451367,9.7946711,9.2458878,23.78
27,5.7439508,9.7987165,9.2359610,23.76
28,5.7437773,9.7993088,9.2260818,23.79
29,5.7453537,9.7939310,9.2304735,23.80
30,5.7443075,9.7974997,9.2359962,23.72
31,5.7435827,9.7999716,9.2076645,23.75
32,5.7449970,9.7951479,9.1925497,23.71
