Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446241,9.7964191,9.4956150,28.38
2,5.7454562,9.7935820,9.5098495,28.38
3,5.7436037,9.7999001,9.5042667,28.39
4,5.7440543,9.7983627,9.4658728,28.45
5,5.7462363,9.7909231,9.4539871,28.49
6,5.7446480,9.7963381,9.4511728,28.32
7,5.7430887,9.8016586,9.4282293,28.30
8,5.7449403,9.7953415,9.4259148,28.26
9,5.7451215,9.7947226,9.4437037,28.24
10,5.7433958,9.8006105,9.4288034,28.27
11,5.7444334,9.7970695,9.3922863,28.26
12,5.7461967,9.7910576,9.3848524,28.24
13,5.7439227,9.7988119,9.3796558,28.22
14,5.7432504,9.8011065,9.3601446,28.16
15,5.7455177,9.7933722,9.3598967,28.15
16,5.7448354,9.7956991,9.3773565,28.21
17,5.7433090,9.8009062,9.3542318,28.23
18,5.7446651,9.7962790,9.3238611,28.21
19,5.7461758,9.7911291,9.3192081,28.27
20,5.7434120,9.8005543,9.3070383,28.30
21,5.7434578,9.8003979,9.2917347,28.34
22,5.7452421,9.7943125,9.2963667,28.27
23,5.7446008,9.7964983,9.3057251,28.19
24,5.7433634,9.8007212,9.2777338,28.20
25,5.7449036,9.7954664,9.2523556,28.22
26,5.7459826,9.7917881,9.2475109,28.24
27,5.7428246,9.8025599,9.2321243,28.19
28,5.7439804,9.7986155,9.2172670,28.17
29,5.7452278,9.7943602,9.2300024,28.17
30,5.7442346,9.7977486,9.2339373,28.22
31,5.7436342,9.7997961,9.2015095,28.18
32,5.7457237,9.7926702,9.1816416,28.07
