Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445617,9.7966328,9.4848795,28.17
2,5.7444563,9.7969923,9.4799404,28.22
3,5.7447224,9.7960844,9.4710503,28.24
4,5.7445221,9.7967672,9.4559088,28.31
5,5.7451911,9.7944860,9.4456835,28.37
6,5.7448654,9.7955961,9.4333563,28.42
7,5.7444715,9.7969398,9.4248571,28.46
8,5.7448034,9.7958078,9.4188080,28.50
9,5.7447357,9.7960386,9.4137640,28.42
10,5.7446666,9.7962742,9.4051533,28.35
11,5.7446089,9.7964716,9.3915195,28.40
12,5.7449465,9.7953205,9.3817234,28.34
13,5.7447052,9.7961426,9.3709278,28.30
14,5.7444258,9.7970963,9.3605223,28.36
15,5.7450228,9.7950602,9.3568382,28.28
16,5.7446814,9.7962246,9.3516760,28.29
17,5.7447834,9.7958755,9.3403711,28.32
18,5.7446346,9.7963839,9.3254642,28.39
19,5.7448120,9.7957783,9.3143835,28.44
20,5.7445197,9.7967758,9.3007813,28.49
21,5.7442646,9.7976456,9.2906666,28.51
22,5.7448936,9.7955008,9.2836637,28.54
23,5.7448406,9.7956810,9.2795982,28.58
24,5.7449164,9.7954226,9.2652283,28.58
25,5.7448978,9.7954865,9.2526684,28.49
26,5.7448940,9.7954988,9.2442484,28.44
27,5.7449746,9.7952242,9.2345476,28.48
28,5.7445498,9.7966738,9.2262735,28.49
29,5.7448606,9.7956123,9.2206955,28.47
30,5.7447977,9.7958279,9.2181902,28.47
31,5.7446580,9.7963037,9.2027740,28.47
32,5.7452211,9.7943830,9.1902037,28.44
