Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436438,9.7997637,9.4798889,20.06
2,5.7441502,9.7980366,9.4713383,20.04
3,5.7444077,9.7971573,9.4694443,20.07
4,5.7439346,9.7987709,9.4541769,20.08
5,5.7443423,9.7973804,9.4402285,20.01
6,5.7447457,9.7960043,9.4289255,20.06
7,5.7439427,9.7987442,9.4178534,20.03
8,5.7437840,9.7992849,9.4071178,20.03
9,5.7440681,9.7983160,9.3979349,20.05
10,5.7442045,9.7978506,9.3966942,20.02
11,5.7440553,9.7983599,9.3779955,20.02
12,5.7443800,9.7972517,9.3659353,19.98
13,5.7446184,9.7964382,9.3556137,20.01
14,5.7437677,9.7993412,9.3441429,20.01
15,5.7439804,9.7986155,9.3341227,20.01
16,5.7442193,9.7978001,9.3251534,20.00
17,5.7441292,9.7981081,9.3230429,20.00
18,5.7442236,9.7977858,9.3039150,20.01
19,5.7444992,9.7968454,9.2939301,20.01
20,5.7443690,9.7972898,9.2829247,20.05
21,5.7436876,9.7996140,9.2711821,20.02
22,5.7440500,9.7983780,9.2627192,20.03
23,5.7444534,9.7970018,9.2548943,20.02
24,5.7440157,9.7984943,9.2495766,19.96
25,5.7441788,9.7979383,9.2324200,20.05
26,5.7446041,9.7964878,9.2214108,20.02
27,5.7442226,9.7977886,9.2103930,20.02
28,5.7435932,9.7999363,9.1981373,20.04
29,5.7440162,9.7984934,9.1919422,20.03
30,5.7444134,9.7971382,9.1849365,19.98
31,5.7437782,9.7993050,9.1743956,20.02
32,5.7442179,9.7978048,9.1597996,20.02
