Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435532,9.8000727,9.5870476,24.92
2,5.7537189,9.7654743,9.7115316,24.91
3,5.7398238,9.8128119,9.7102900,24.89
4,5.7374096,9.8210716,9.5996771,24.89
5,5.7503109,9.7770529,9.5653648,24.89
6,5.7452765,9.7941942,9.5600920,24.87
7,5.7395558,9.8137283,9.5388718,24.91
8,5.7475681,9.7863865,9.5361700,24.86
9,5.7518377,9.7718630,9.6558123,24.84
10,5.7375832,9.8204775,9.6292114,24.82
11,5.7402344,9.8114080,9.5057144,24.81
12,5.7500839,9.7778244,9.5024147,24.80
13,5.7439623,9.7986765,9.4913397,24.81
14,5.7387667,9.8164272,9.4683943,24.80
15,5.7507334,9.7756157,9.4991856,24.79
16,5.7499046,9.7784338,9.5958843,24.76
17,5.7359858,9.8259487,9.5405455,24.80
18,5.7439623,9.7986765,9.4239731,24.82
19,5.7483253,9.7838078,9.4387960,24.81
20,5.7430582,9.8017626,9.4220123,24.83
21,5.7389054,9.8159533,9.3880072,24.85
22,5.7531166,9.7675180,9.4619923,24.84
23,5.7473817,9.7870207,9.5287142,24.85
24,5.7343087,9.8316965,9.4580622,24.84
25,5.7470255,9.7882338,9.3618937,24.90
26,5.7476416,9.7861366,9.3745279,24.85
27,5.7420397,9.8052406,9.3512135,24.86
28,5.7405500,9.8103294,9.3188381,24.94
29,5.7539649,9.7646389,9.4206514,24.90
30,5.7443018,9.7975187,9.4584560,24.88
31,5.7348256,9.8299246,9.3714657,24.89
32,5.7487669,9.7823048,9.3065948,24.89
