Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437057,9.7995520,9.4960527,23.12
2,5.7455139,9.7933855,9.5020399,23.13
3,5.7446222,9.7964258,9.5064507,23.18
4,5.7435117,9.8002148,9.4763527,23.05
5,5.7451925,9.7944813,9.4598808,23.11
6,5.7449799,9.7952061,9.4501629,23.11
7,5.7437310,9.7994661,9.4368162,23.12
8,5.7436714,9.7996702,9.4295912,23.13
9,5.7455168,9.7933750,9.4405355,23.10
10,5.7443390,9.7973919,9.4362421,23.15
11,5.7436628,9.7996988,9.4014282,23.15
12,5.7454858,9.7934809,9.3921070,23.15
13,5.7447419,9.7960176,9.3830271,23.14
14,5.7434859,9.8003025,9.3678293,23.14
15,5.7439995,9.7985506,9.3621883,23.13
16,5.7454224,9.7936974,9.3753099,23.15
17,5.7439442,9.7987385,9.3673201,23.15
18,5.7439470,9.7987289,9.3327723,23.11
19,5.7454286,9.7936764,9.3223381,23.12
20,5.7444344,9.7970667,9.3141356,23.17
21,5.7434692,9.8003597,9.2992144,23.18
22,5.7448220,9.7957439,9.2927256,23.16
23,5.7451167,9.7947397,9.3090229,23.20
24,5.7435298,9.8001528,9.2978973,23.17
25,5.7447248,9.7960758,9.2650490,23.14
26,5.7454348,9.7936554,9.2542944,23.13
27,5.7441545,9.7980213,9.2468424,23.09
28,5.7434063,9.8005743,9.2334747,23.05
29,5.7453313,9.7940083,9.2293968,23.13
30,5.7445569,9.7966480,9.2440157,23.07
31,5.7431965,9.8012905,9.2257633,23.11
32,5.7451019,9.7947903,9.1991262,23.14
