Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440367,9.7984228,9.5154018,16.04
2,5.7445898,9.7965364,9.5425854,15.99
3,5.7429571,9.8021078,9.5346422,16.10
4,5.7428880,9.8023434,9.4857855,16.04
5,5.7462583,9.7908478,9.4749069,16.05
6,5.7436380,9.7997828,9.4716225,16.07
7,5.7411609,9.8082418,9.4488020,16.01
8,5.7445641,9.7966242,9.4453974,16.03
9,5.7443972,9.7971935,9.4719191,16.09
10,5.7427340,9.8028688,9.4547396,16.03
11,5.7434602,9.8003902,9.4090834,16.05
12,5.7459450,9.7919159,9.4069557,16.10
13,5.7427244,9.8029022,9.3957882,16.08
14,5.7418900,9.8057508,9.3728933,16.04
15,5.7450404,9.7950001,9.3852367,16.06
16,5.7440310,9.7984428,9.4018173,16.06
17,5.7420888,9.8050718,9.3761845,16.07
18,5.7445211,9.7967710,9.3371239,16.09
19,5.7458467,9.7922506,9.3364449,16.05
20,5.7418709,9.8058157,9.3203592,16.09
21,5.7423029,9.8043413,9.2988548,16.09
22,5.7453127,9.7940712,9.3186235,16.08
23,5.7436800,9.7996397,9.3279419,16.10
24,5.7420697,9.8051367,9.2940912,16.11
25,5.7450838,9.7948513,9.2635984,16.10
26,5.7455325,9.7933216,9.2611856,16.08
27,5.7415104,9.8070478,9.2410316,16.06
28,5.7428942,9.8023214,9.2286015,16.06
29,5.7452354,9.7943344,9.2506208,16.08
30,5.7433472,9.8007765,9.2519331,16.03
31,5.7422934,9.8043737,9.2091208,16.07
32,5.7455878,9.7931337,9.1885147,16.06
