Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445307,9.7967377,9.4599800,22.74
2,5.7445087,9.7968130,9.4534111,22.76
3,5.7443662,9.7972994,9.4442005,22.79
4,5.7443051,9.7975073,9.4331608,22.80
5,5.7442369,9.7977400,9.4211597,22.81
6,5.7442026,9.7978573,9.4104767,22.84
7,5.7443047,9.7975092,9.4001560,22.79
8,5.7443504,9.7973528,9.3903418,22.83
9,5.7445517,9.7966671,9.3836241,22.85
10,5.7444763,9.7969236,9.3737745,22.86
11,5.7442589,9.7976656,9.3643293,22.84
12,5.7442665,9.7976389,9.3533688,22.85
13,5.7442322,9.7977562,9.3435411,22.86
14,5.7443819,9.7972460,9.3330650,22.89
15,5.7445107,9.7968063,9.3252735,22.88
16,5.7444229,9.7971058,9.3171701,22.86
17,5.7443504,9.7973528,9.3073235,22.85
18,5.7443142,9.7974758,9.2967043,22.83
19,5.7442789,9.7975969,9.2851210,22.81
20,5.7442818,9.7975874,9.2741423,22.81
21,5.7445731,9.7965937,9.2636366,22.75
22,5.7446594,9.7962990,9.2546663,22.74
23,5.7445278,9.7967482,9.2463646,22.77
24,5.7444391,9.7970505,9.2372732,22.76
25,5.7443409,9.7973852,9.2259312,22.75
26,5.7444878,9.7968845,9.2149887,22.73
27,5.7443538,9.7973413,9.2072573,22.75
28,5.7444181,9.7971220,9.1991405,22.76
29,5.7444105,9.7971478,9.1915703,22.73
30,5.7442684,9.7976322,9.1810017,22.77
31,5.7444348,9.7970648,9.1714754,22.76
32,5.7440896,9.7982426,9.1597548,22.81
