Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449760,9.7952194,9.4989624,25.37
2,5.7448993,9.7954807,9.4884024,25.35
3,5.7440834,9.7982635,9.4766111,25.27
4,5.7444258,9.7970963,9.4698753,25.31
5,5.7449675,9.7952490,9.4656401,25.35
6,5.7441978,9.7978735,9.4616938,25.29
7,5.7443819,9.7972460,9.4388561,25.29
8,5.7451239,9.7947149,9.4281673,25.31
9,5.7447929,9.7958431,9.4164839,25.30
10,5.7439256,9.7988024,9.4055576,25.30
11,5.7444801,9.7969103,9.3996840,25.31
12,5.7450943,9.7948160,9.3965282,25.33
13,5.7441540,9.7980232,9.3887405,25.31
14,5.7445412,9.7967024,9.3695030,25.36
15,5.7451887,9.7944946,9.3597183,25.39
16,5.7445345,9.7967253,9.3475676,25.43
17,5.7438488,9.7990646,9.3387127,25.50
18,5.7445765,9.7965822,9.3324051,25.49
19,5.7449746,9.7952242,9.3339558,25.52
20,5.7440090,9.7985172,9.3213587,25.52
21,5.7445908,9.7965326,9.3043613,25.55
22,5.7450953,9.7948132,9.2932129,25.55
23,5.7443295,9.7974243,9.2816658,25.57
24,5.7439742,9.7986364,9.2722387,25.52
25,5.7446542,9.7963161,9.2651052,25.56
26,5.7447653,9.7959375,9.2688131,25.59
27,5.7441044,9.7981920,9.2515001,25.54
28,5.7446775,9.7962370,9.2361536,25.51
29,5.7448468,9.7956600,9.2255802,25.50
30,5.7442374,9.7977390,9.2141848,25.49
31,5.7441025,9.7981987,9.2052889,25.49
32,5.7445908,9.7965326,9.1989660,25.50
