Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435622,9.8000422,9.5035076,14.31
2,5.7444162,9.7971277,9.5216522,14.32
3,5.7430491,9.8017931,9.5120039,14.31
4,5.7429705,9.8020611,9.4719610,14.33
5,5.7447710,9.7959185,9.4590111,14.34
6,5.7434301,9.8004923,9.4518566,14.29
7,5.7424250,9.8039236,9.4346094,14.30
8,5.7443767,9.7972631,9.4255295,14.31
9,5.7439404,9.7987518,9.4453297,14.33
10,5.7423978,9.8040171,9.4286833,14.32
11,5.7440157,9.7984943,9.3918362,14.31
12,5.7445912,9.7965317,9.3795605,14.30
13,5.7427893,9.8026800,9.3703508,14.31
14,5.7426853,9.8030348,9.3553305,14.33
15,5.7445002,9.7968426,9.3571806,14.34
16,5.7438087,9.7992010,9.3684750,14.38
17,5.7421546,9.8048477,9.3447571,14.42
18,5.7447987,9.7958241,9.3139753,14.37
19,5.7445378,9.7967138,9.3047743,14.29
20,5.7427921,9.8026705,9.2904911,14.32
21,5.7425432,9.8035202,9.2785702,14.30
22,5.7448659,9.7955952,9.2908611,14.26
23,5.7435923,9.7999401,9.2927284,14.24
24,5.7425027,9.8036594,9.2603436,14.18
25,5.7445679,9.7966108,9.2415104,14.24
26,5.7444868,9.7968874,9.2310629,14.22
27,5.7426233,9.8032465,9.2136221,14.22
28,5.7426119,9.8032856,9.2043953,14.24
29,5.7449298,9.7953768,9.2188950,14.26
30,5.7432733,9.8010283,9.2147999,14.22
31,5.7427139,9.8029375,9.1761160,14.30
32,5.7446079,9.7964745,9.1650009,14.20
