Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441926,9.7978916,9.4697514,18.15
2,5.7444305,9.7970800,9.4544048,18.11
3,5.7436209,9.7998419,9.4364452,18.05
4,5.7441936,9.7978878,9.4271088,18.11
5,5.7444043,9.7971687,9.4166689,18.15
6,5.7439685,9.7986555,9.4038467,18.10
7,5.7442584,9.7976665,9.3891363,18.10
8,5.7441773,9.7979431,9.3712435,18.07
9,5.7442503,9.7976952,9.3563528,18.06
10,5.7438412,9.7990904,9.3432980,18.10
11,5.7442770,9.7976036,9.3357334,18.07
12,5.7443171,9.7974663,9.3225069,18.11
13,5.7442255,9.7977791,9.3169298,18.07
14,5.7445774,9.7965784,9.3058949,18.09
15,5.7445297,9.7967415,9.2933197,18.04
16,5.7443762,9.7972651,9.2825651,18.10
17,5.7438974,9.7988987,9.2715130,18.15
18,5.7443323,9.7974148,9.2644854,18.14
19,5.7441382,9.7980766,9.2519073,18.16
20,5.7440357,9.7984266,9.2401628,18.14
21,5.7441974,9.7978754,9.2281628,18.19
22,5.7442188,9.7978020,9.2114401,18.21
23,5.7439604,9.7986832,9.1976204,18.26
24,5.7438440,9.7990808,9.1857224,18.31
25,5.7441664,9.7979803,9.1770773,18.34
26,5.7443871,9.7972279,9.1653252,18.39
27,5.7440634,9.7983322,9.1490850,18.33
28,5.7439165,9.7988329,9.1371717,18.34
29,5.7443795,9.7972536,9.1228151,18.36
30,5.7438354,9.7991095,9.1074724,18.36
31,5.7438493,9.7990627,9.0942392,18.32
32,5.7437792,9.7993021,9.0804195,18.34
