Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446818,9.7962227,9.4869223,27.82
2,5.7449031,9.7954683,9.4783850,27.79
3,5.7444081,9.7971563,9.4686232,27.82
4,5.7445002,9.7968426,9.4581480,27.81
5,5.7448959,9.7954931,9.4525747,27.83
6,5.7447414,9.7960186,9.4437361,27.79
7,5.7445879,9.7965431,9.4339123,27.81
8,5.7448697,9.7955818,9.4218502,27.76
9,5.7448497,9.7956495,9.4137373,27.78
10,5.7444887,9.7968807,9.4039068,27.78
11,5.7445488,9.7966766,9.3936605,27.75
12,5.7448635,9.7956028,9.3893318,27.71
13,5.7446699,9.7962627,9.3800116,27.77
14,5.7444329,9.7970715,9.3693094,27.78
15,5.7448158,9.7957649,9.3586321,27.78
16,5.7446308,9.7963963,9.3493738,27.75
17,5.7443128,9.7974815,9.3395004,27.72
18,5.7446003,9.7965012,9.3302040,27.79
19,5.7447653,9.7959375,9.3234529,27.83
20,5.7447023,9.7961531,9.3135977,27.87
21,5.7445126,9.7967997,9.3026800,27.87
22,5.7450161,9.7950830,9.2917938,27.82
23,5.7446918,9.7961884,9.2830114,27.91
24,5.7444506,9.7970114,9.2732439,27.91
25,5.7448640,9.7956018,9.2654104,27.91
26,5.7446957,9.7961750,9.2593660,27.89
27,5.7445068,9.7968197,9.2495451,27.96
28,5.7444057,9.7971640,9.2377396,27.95
29,5.7448778,9.7955542,9.2275457,27.91
30,5.7445564,9.7966499,9.2178202,27.89
31,5.7444925,9.7968683,9.2077084,27.80
32,5.7448940,9.7954988,9.2012415,27.85
