Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441077,9.7981806,9.4739666,17.06
2,5.7441535,9.7980242,9.4643955,17.03
3,5.7441320,9.7980976,9.4524364,17.06
4,5.7442245,9.7977829,9.4411497,17.04
5,5.7440019,9.7985420,9.4282904,17.02
6,5.7441063,9.7981853,9.4159622,17.05
7,5.7440128,9.7985048,9.4049673,17.00
8,5.7441244,9.7981243,9.3941669,17.04
9,5.7440476,9.7983856,9.3842926,17.01
10,5.7439356,9.7987680,9.3718710,17.01
11,5.7440710,9.7983065,9.3606195,17.00
12,5.7439451,9.7987356,9.3480806,17.06
13,5.7440395,9.7984133,9.3348989,17.06
14,5.7440519,9.7983713,9.3230801,17.03
15,5.7440987,9.7982121,9.3120718,17.01
16,5.7440424,9.7984037,9.3023672,17.01
17,5.7438264,9.7991400,9.2886257,16.98
18,5.7438803,9.7989569,9.2765970,16.98
19,5.7438931,9.7989130,9.2637424,17.01
20,5.7439966,9.7985601,9.2513685,16.99
21,5.7439632,9.7986736,9.2398758,17.00
22,5.7440834,9.7982635,9.2294331,17.01
23,5.7440233,9.7984686,9.2192965,17.06
24,5.7439647,9.7986689,9.2074490,17.06
25,5.7439251,9.7988043,9.1958904,17.04
26,5.7439098,9.7988558,9.1829023,17.06
27,5.7439613,9.7986803,9.1709185,17.05
28,5.7440000,9.7985487,9.1595125,17.08
29,5.7440481,9.7983847,9.1502743,17.07
30,5.7439156,9.7988358,9.1390495,17.08
31,5.7439656,9.7986660,9.1273642,17.07
32,5.7438011,9.7992268,9.1147671,17.06
